,-0.125854
ESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e844h ( 59460) map
I (97) esp_image: segment 1: paddr=0001e86c vaddr=3fc94e00 size=017ach (  6060) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c788h (116616) map
I (122) esp_image: segment 3: paddr=0003c7b0 vaddr=3fc965ac size=015d4h (  5588) load
I (124) esp_image: segment 4: paddr=0003dd8c vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004eab4 vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (173) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      90b41be-dirty
I (183) app_init: Compile time:     Apr 22 2026 13:48:19
I (188) app_init: ELF file SHA256:  91e4e20bf...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (200) efuse_init: Max chip rev:     v0.99 
I (204) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
303395086,2,-8,-2,0.062378,-0.047607,0.128540
303400094,2,-6,-4,0.062378,0.074463,0.006470
303405086,1,-7,-4,0.001343,0.013428,0.006470
303410094,-1,-6,-4,-0.120728,0.074463,0.006470
303415086,2,-6,-4,0.062378,0.074463,0.006470
303420094,4,-6,-3,0.184448,0.074463,0.067505
303425086,1,-6,-2,0.001343,0.074463,0.128540
303430094,-1,-7,-3,-0.120728,0.013428,0.067505
303435086,2,-8,-4,0.062378,-0.047607,0.006470
303440094,3,-6,-3,0.123413,0.074463,0.067505
303445086,2,-4,-3,0.062378,0.196533,0.067505
303450094,1,-5,-4,0.001343,0.135498,0.006470
303455086,2,-7,-3,0.062378,0.013428,0.067505
303460094,3,-6,-5,0.123413,0.074463,-0.054565
303465086,1,-5,-4,0.001343,0.135498,0.006470
303470094,3,-3,-3,0.123413,0.257568,0.067505
303475086,3,-3,-4,0.123413,0.257568,0.006470
303480094,3,-6,-5,0.123413,0.074463,-0.054565
303485086,3,-8,-4,0.123413,-0.047607,0.006470
303490094,1,-8,-5,0.001343,-0.047607,-0.054565
303495086,2,-5,-5,0.062378,0.135498,-0.054565
303500094,3,-6,-3,0.123413,0.074463,0.067505
303505086,3,-6,-4,0.123413,0.074463,0.006470
303510094,1,-6,-6,0.001343,0.074463,-0.115601
303515086,2,-8,-3,0.062378,-0.047607,0.067505
303520094,5,-10,-3,0.245483,-0.169678,0.067505
303525086,2,-8,-3,0.062378,-0.047607,0.067505
303530094,0,-6,-5,-0.059692,0.074463,-0.054565
303535086,3,-6,-4,0.123413,0.074463,0.006470
303540094,1,-8,-3,0.001343,-0.047607,0.067505
303545086,1,-8,-3,0.001343,-0.047607,0.067505
303550094,3,-6,-4,0.123413,0.074463,0.006470
303555086,1,-5,-4,0.001343,0.135498,0.006470
303560094,2,-8,-2,0.062378,-0.047607,0.128540
303565086,4,-7,-4,0.184448,0.013428,0.006470
303570094,4,-8,-6,0.184448,-0.047607,-0.115601
303575086,2,-11,-4,0.062378,-0.230713,0.006470
303580094,2,-8,-4,0.062378,-0.047607,0.006470
303585086,2,-5,-4,0.062378,0.135498,0.006470
303590094,2,-8,-5,0.062378,-0.047607,-0.054565
303595086,2,-9,-7,0.062378,-0.108643,-0.176636
303600094,0,-6,-5,-0.059692,0.074463,-0.054565
303605086,1,-7,-6,0.001343,0.013428,-0.115601
303610094,0,-8,-4,-0.059692,-0.047607,0.006470
303615086,1,-5,-4,0.001343,0.135498,0.006470
303620094,0,-6,-3,-0.059692,0.074463,0.067505
303625086,2,-7,-4,0.062378,0.013428,0.006470
303630094,4,-7,-2,0.184448,0.013428,0.128540
303635086,4,-5,-4,0.184448,0.135498,0.006470
303640094,3,-5,-6,0.123413,0.135498,-0.115601
303645086,3,-6,-7,0.123413,0.074463,-0.176636
303650094,0,-5,-5,-0.059692,0.135498,-0.054565
303655086,0,-5,-5,-0.059692,0.135498,-0.054565
303660094,3,-7,-3,0.123413,0.013428,0.067505
303665086,4,-5,-2,0.184448,0.135498,0.128540
303670094,3,-7,-3,0.123413,0.013428,0.067505
303675086,1,-9,-3,0.001343,-0.108643,0.067505
303680094,2,-5,-2,0.062378,0.135498,0.128540
303685086,-1,-4,-4,-0.120728,0.196533,0.006470
303690094,2,-5,-7,0.062378,0.135498,-0.176636
303695086,3,-7,-7,0.123413,0.013428,-0.176636
303700094,2,-6,-5,0.062378,0.074463,-0.054565
303705086,1,-7,-2,0.001343,0.013428,0.128540
303710094,2,-6,-3,0.062378,0.074463,0.067505
303715086,3,-6,-4,0.123413,0.074463,0.006470
303720094,4,-8,-5,0.184448,-0.047607,-0.054565
303725086,3,-8,-5,0.123413,-0.047607,-0.054565
303730094,1,-6,-4,0.001343,0.074463,0.006470
303735086,0,-7,-3,-0.059692,0.013428,0.067505
303740094,0,-6,-6,-0.059692,0.074463,-0.115601
303745086,2,-9,-5,0.062378,-0.108643,-0.054565
303750094,2,-6,-6,0.062378,0.074463,-0.115601
303755086,2,-7,-5,0.062378,0.013428,-0.054565
303760094,4,-7,-5,0.184448,0.013428,-0.054565
303765086,1,-9,-5,0.001343,-0.108643,-0.054565
303770094,0,-10,-4,-0.059692,-0.169678,0.006470
303775086,3,-6,-4,0.123413,0.074463,0.006470
303780094,3,-4,-4,0.123413,0.196533,0.006470
303785086,6,-6,-5,0.306519,0.074463,-0.054565
303790094,1,-8,-5,0.001343,-0.047607,-0.054565
303795086,0,-7,-4,-0.059692,0.013428,0.006470
303800094,4,-6,-6,0.184448,0.074463,-0.115601
303805086,2,-7,-6,0.062378,0.013428,-0.115601
303810094,4,-7,-4,0.184448,0.013428,0.006470
303815086,2,-7,-3,0.062378,0.013428,0.067505
303820094,1,-7,-5,0.001343,0.013428,-0.054565
303825086,2,-7,-5,0.062378,0.013428,-0.054565
303830094,0,-7,-2,-0.059692,0.013428,0.128540
303835086,-1,-7,-5,-0.120728,0.013428,-0.054565
303840094,0,-6,-5,-0.059692,0.074463,-0.054565
303845086,3,-8,-3,0.123413,-0.047607,0.067505
303850094,1,-10,-4,0.001343,-0.169678,0.006470
303855086,2,-5,-4,0.062378,0.135498,0.006470
303860094,2,-6,-4,0.062378,0.074463,0.006470
303865086,0,-7,-7,-0.059692,0.013428,-0.176636
303870094,1,-7,-5,0.001343,0.013428,-0.054565
303875086,0,-6,-3,-0.059692,0.074463,0.067505
303880094,4,-7,-3,0.184448,0.013428,0.067505
303885086,3,-6,-3,0.123413,0.074463,0.067505
303890094,1,-6,-5,0.001343,0.074463,-0.054565
303895086,2,-7,-3,0.062378,0.013428,0.067505
303900094,2,-9,-3,0.062378,-0.108643,0.067505
303905086,3,-9,-4,0.123413,-0.108643,0.006470
303910094,2,-7,-5,0.062378,0.013428,-0.054565
303915086,3,-5,-6,0.123413,0.135498,-0.115601
303920094,3,-7,-6,0.123413,0.013428,-0.115601
303925086,2,-8,-5,0.062378,-0.047607,-0.054565
303930094,0,-7,-3,-0.059692,0.013428,0.067505
303935086,2,-5,-5,0.062378,0.135498,-0.054565
303940094,2,-5,-4,0.062378,0.135498,0.006470
303945086,1,-8,-4,0.001343,-0.047607,0.006470
303950094,1,-9,-6,0.001343,-0.108643,-0.115601
303955086,1,-7,-3,0.001343,0.013428,0.067505
303960094,0,-5,-7,-0.059692,0.135498,-0.176636
303965086,0,-5,-5,-0.059692,0.135498,-0.054565
303970094,2,-7,-4,0.062378,0.013428,0.006470
303975086,1,-6,-5,0.001343,0.074463,-0.054565
303980094,1,-5,-3,0.001343,0.135498,0.067505
303985086,2,-6,-6,0.062378,0.074463,-0.115601
303990094,1,-6,-6,0.001343,0.074463,-0.115601
303995086,-1,-9,-5,-0.120728,-0.108643,-0.054565
304000094,2,-9,-4,0.062378,-0.108643,0.006470
304005086,0,-7,-3,-0.059692,0.013428,0.067505
304010094,1,-5,-6,0.001343,0.135498,-0.115601
304015086,1,-6,-7,0.001343,0.074463,-0.176636
304020094,0,-8,-5,-0.059692,-0.047607,-0.054565
304025086,2,-7,-3,0.062378,0.013428,0.067505
304030094,4,-5,-4,0.184448,0.135498,0.006470
304035086,3,-5,-4,0.123413,0.135498,0.006470
304040094,2,-6,-4,0.062378,0.074463,0.006470
304045086,1,-5,-4,0.001343,0.135498,0.006470
304050094,5,-6,-1,0.245483,0.074463,0.189575
304055086,3,-6,-4,0.123413,0.074463,0.006470
304060094,-1,-6,-3,-0.120728,0.074463,0.067505
304065086,0,-6,-1,-0.059692,0.074463,0.189575
304070094,1,-7,-7,0.001343,0.013428,-0.176636
304075086,2,-7,-4,0.062378,0.013428,0.006470
304080094,3,-7,-4,0.123413,0.013428,0.006470
304085086,0,-7,-3,-0.059692,0.013428,0.067505
304090094,1,-8,-4,0.001343,-0.047607,0.006470
304095086,5,-7,-4,0.245483,0.013428,0.006470
304100094,6,-6,-5,0.306519,0.074463,-0.054565
304105086,2,-9,-5,0.062378,-0.108643,-0.054565
304110094,1,-7,-2,0.001343,0.013428,0.128540
304115086,1,-6,-4,0.001343,0.074463,0.006470
304120094,1,-5,-3,0.001343,0.135498,0.067505
304125086,1,-6,-4,0.001343,0.074463,0.006470
304130094,1,-6,-6,0.001343,0.074463,-0.115601
304135086,-1,-8,-3,-0.120728,-0.047607,0.067505
304140094,1,-6,-5,0.001343,0.074463,-0.054565
304145086,3,-7,-5,0.123413,0.013428,-0.054565
304150094,1,-7,-5,0.001343,0.013428,-0.054565
304155086,3,-8,-3,0.123413,-0.047607,0.067505
304160094,1,-9,-4,0.001343,-0.108643,0.006470
304165086,1,-7,-4,0.001343,0.013428,0.006470
304170094,2,-6,-3,0.062378,0.074463,0.067505
304175086,2,-8,-5,0.062378,-0.047607,-0.054565
304180094,3,-9,-6,0.123413,-0.108643,-0.115601
304185086,4,-5,-5,0.184448,0.135498,-0.054565
304190094,1,-8,-3,0.001343,-0.047607,0.067505
304195086,2,-9,-4,0.062378,-0.108643,0.006470
304200094,4,-8,-2,0.184448,-0.047607,0.128540
304205086,3,-10,-3,0.123413,-0.169678,0.067505
304210094,0,-8,-7,-0.059692,-0.047607,-0.176636
304215086,0,-3,-4,-0.059692,0.257568,0.006470
304220094,1,-5,-4,0.001343,0.135498,0.006470
304225086,-1,-7,-3,-0.120728,0.013428,0.067505
304230094,3,-7,-1,0.123413,0.013428,0.189575
304235086,4,-8,-4,0.184448,-0.047607,0.006470
304240094,1,-6,-4,0.001343,0.074463,0.006470
304245086,1,-7,-3,0.001343,0.013428,0.067505
304250094,4,-7,-5,0.184448,0.013428,-0.054565
304255086,3,-9,-5,0.123413,-0.108643,-0.054565
304260094,3,-6,-2,0.123413,0.074463,0.128540
304265086,2,-7,-4,0.062378,0.013428,0.006470
304270094,2,-9,-4,0.062378,-0.108643,0.006470
304275086,3,-5,-4,0.123413,0.135498,0.006470
304280094,1,-5,-3,0.001343,0.135498,0.067505
304285086,-1,-8,-4,-0.120728,-0.047607,0.006470
304290094,1,-8,-5,0.001343,-0.047607,-0.054565
304295086,1,-8,-3,0.001343,-0.047607,0.067505
304300094,3,-7,-3,0.123413,0.013428,0.067505
304305086,4,-8,-4,0.184448,-0.047607,0.006470
304310094,3,-7,-5,0.123413,0.013428,-0.054565
304315086,1,-7,-5,0.001343,0.013428,-0.054565
304320094,3,-7,-5,0.123413,0.013428,-0.054565
304325086,4,-7,-4,0.184448,0.013428,0.006470
304330094,1,-9,-2,0.001343,-0.108643,0.128540
304335086,2,-5,-4,0.062378,0.135498,0.006470
304340094,4,-8,-6,0.184448,-0.047607,-0.115601
304345086,2,-9,-2,0.062378,-0.108643,0.128540
304350094,2,-8,-3,0.062378,-0.047607,0.067505
304355086,2,-8,-3,0.062378,-0.047607,0.067505
304360094,1,-7,-3,0.001343,0.013428,0.067505
304365086,1,-7,-3,0.001343,0.013428,0.067505
304370094,1,-6,-4,0.001343,0.074463,0.006470
304375086,2,-7,-3,0.062378,0.013428,0.067505
304380094,1,-8,-6,0.001343,-0.047607,-0.115601
304385086,3,-8,-4,0.123413,-0.047607,0.006470
304390094,3,-8,-6,0.123413,-0.047607,-0.115601
304395086,2,-6,-5,0.062378,0.074463,-0.054565
304400094,1,-9,-5,0.001343,-0.108643,-0.054565
304405086,2,-11,-5,0.062378,-0.230713,-0.054565
304410094,2,-8,-4,0.062378,-0.047607,0.006470
304415086,3,-8,-2,0.123413,-0.047607,0.128540
304420094,1,-8,-3,0.001343,-0.047607,0.067505
304425086,3,-8,-4,0.123413,-0.047607,0.006470
304430094,1,-6,-3,0.001343,0.074463,0.067505
304435086,3,-9,-3,0.123413,-0.108643,0.067505
304440094,3,-6,-4,0.123413,0.074463,0.006470
304445086,-1,-6,-2,-0.120728,0.074463,0.128540
304450094,-1,-7,-5,-0.120728,0.013428,-0.054565
304455086,3,-7,-4,0.123413,0.013428,0.006470
304460094,1,-6,-4,0.001343,0.074463,0.006470
304465086,4,-9,-5,0.184448,-0.108643,-0.054565
304470094,3,-6,-3,0.123413,0.074463,0.067505
304475086,2,-9,-5,0.062378,-0.108643,-0.054565
304480094,-1,-8,-5,-0.120728,-0.047607,-0.054565
304485086,-1,-7,-3,-0.120728,0.013428,0.067505
304490094,2,-8,-2,0.062378,-0.047607,0.128540
304495086,4,-7,-4,0.184448,0.013428,0.006470
304500094,3,-8,-4,0.123413,-0.047607,0.006470
304505086,5,-10,-3,0.245483,-0.169678,0.067505
304510094,2,-8,-5,0.062378,-0.047607,-0.054565
304515086,1,-9,-6,0.001343,-0.108643,-0.115601
304520094,4,-6,-5,0.184448,0.074463,-0.054565
304525086,3,-9,-4,0.123413,-0.108643,0.006470
304530094,3,-8,-4,0.123413,-0.047607,0.006470
304535086,-1,-6,-6,-0.120728,0.074463,-0.115601
304540094,3,-8,-5,0.123413,-0.047607,-0.054565
304545086,3,-8,-5,0.123413,-0.047607,-0.054565
304550094,3,-5,-5,0.123413,0.135498,-0.054565
304555086,5,-7,-2,0.245483,0.013428,0.128540
304560094,3,-7,-3,0.123413,0.013428,0.067505
304565086,1,-8,-5,0.001343,-0.047607,-0.054565
304570094,0,-8,-7,-0.059692,-0.047607,-0.176636
304575086,-1,-7,-4,-0.120728,0.013428,0.006470
304580094,3,-6,-3,0.123413,0.074463,0.067505
304585086,4,-7,-4,0.184448,0.013428,0.006470
304590094,3,-7,-6,0.123413,0.013428,-0.115601
304595086,0,-7,-3,-0.059692,0.013428,0.067505
304600094,1,-8,-4,0.001343,-0.047607,0.006470
304605086,2,-6,-5,0.062378,0.074463,-0.054565
304610094,3,-7,-4,0.123413,0.013428,0.006470
304615086,4,-8,-4,0.184448,-0.047607,0.006470
304620094,1,-8,-5,0.001343,-0.047607,-0.054565
304625086,2,-8,-5,0.062378,-0.047607,-0.054565
304630094,3,-5,-6,0.123413,0.135498,-0.115601
304635086,0,-5,-7,-0.059692,0.135498,-0.176636
304640094,1,-6,-7,0.001343,0.074463,-0.176636
304645086,1,-9,-5,0.001343,-0.108643,-0.054565
304650094,3,-9,-5,0.123413,-0.108643,-0.054565
304655086,3,-8,-6,0.123413,-0.047607,-0.115601
304660094,-1,-6,-4,-0.120728,0.074463,0.006470
304665086,0,-7,-4,-0.059692,0.013428,0.006470
304670094,1,-7,-6,0.001343,0.013428,-0.115601
304675086,2,-7,-3,0.062378,0.013428,0.067505
304680094,0,-7,-4,-0.059692,0.013428,0.006470
304685086,1,-8,-6,0.001343,-0.047607,-0.115601
304690094,3,-7,-8,0.123413,0.013428,-0.237671
304695086,4,-8,-3,0.184448,-0.047607,0.067505
304700094,2,-7,-1,0.062378,0.013428,0.189575
304705086,1,-4,-1,0.001343,0.196533,0.189575
304710094,2,-7,-4,0.062378,0.013428,0.006470
304715086,3,-9,-3,0.123413,-0.108643,0.067505
304720094,1,-6,-2,0.001343,0.074463,0.128540
304725086,1,-5,-5,0.001343,0.135498,-0.054565
304730094,0,-5,-6,-0.059692,0.135498,-0.115601
304735086,1,-5,-2,0.001343,0.135498,0.128540
304740094,3,-9,-3,0.123413,-0.108643,0.067505
304745086,5,-7,-5,0.245483,0.013428,-0.054565
304750094,3,-4,-2,0.123413,0.196533,0.128540
304755086,2,-6,0,0.062378,0.074463,0.250610
304760094,2,-4,-4,0.062378,0.196533,0.006470
304765086,0,-5,-3,-0.059692,0.135498,0.067505
304770094,3,-7,-4,0.123413,0.013428,0.006470
304775086,2,-7,-2,0.062378,0.013428,0.128540
304780094,0,-3,-6,-0.059692,0.257568,-0.115601
304785086,2,-5,-6,0.062378,0.135498,-0.115601
304790094,0,-7,-3,-0.059692,0.013428,0.067505
304795086,1,-7,-4,0.001343,0.013428,0.006470
304800094,3,-8,-4,0.123413,-0.047607,0.006470
304805086,1,-6,-4,0.001343,0.074463,0.006470
304810094,0,-8,-2,-0.059692,-0.047607,0.128540
304815086,2,-5,-3,0.062378,0.135498,0.067505
304820094,0,-5,-5,-0.059692,0.135498,-0.054565
304825086,0,-6,-6,-0.059692,0.074463,-0.115601
304830094,0,-5,-4,-0.059692,0.135498,0.006470
304835086,3,-7,-5,0.123413,0.013428,-0.054565
304840094,3,-5,-4,0.123413,0.135498,0.006470
304845086,2,-7,-4,0.062378,0.013428,0.006470
304850094,2,-8,-4,0.062378,-0.047607,0.006470
304855086,2,-6,-4,0.062378,0.074463,0.006470
304860094,3,-7,-5,0.123413,0.013428,-0.054565
304865086,4,-9,-5,0.184448,-0.108643,-0.054565
304870094,1,-9,-6,0.001343,-0.108643,-0.115601
304875086,-1,-4,-5,-0.120728,0.196533,-0.054565
304880094,-1,-5,-5,-0.120728,0.135498,-0.054565
304885086,1,-5,-5,0.001343,0.135498,-0.054565
304890094,2,-8,-4,0.062378,-0.047607,0.006470
304895086,3,-9,-5,0.123413,-0.108643,-0.054565
304900094,-1,-7,-6,-0.120728,0.013428,-0.115601
304905086,2,-6,-4,0.062378,0.074463,0.006470
304910094,3,-6,-3,0.123413,0.074463,0.067505
304915086,0,-6,-2,-0.059692,0.074463,0.128540
304920094,2,-6,-5,0.062378,0.074463,-0.054565
304925086,1,-5,-3,0.001343,0.135498,0.067505
304930094,-2,-9,-3,-0.181763,-0.108643,0.067505
304935086,1,-6,-4,0.001343,0.074463,0.006470
304940094,0,-7,-3,-0.059692,0.013428,0.067505
304945086,1,-9,-5,0.001343,-0.108643,-0.054565
304950094,0,-6,-6,-0.059692,0.074463,-0.115601
304955086,2,-8,-6,0.062378,-0.047607,-0.115601
304960094,3,-7,-7,0.123413,0.013428,-0.176636
304965086,2,-6,-4,0.062378,0.074463,0.006470
304970094,2,-8,-5,0.062378,-0.047607,-0.054565
304975086,1,-6,-3,0.001343,0.074463,0.067505
304980094,1,-8,-6,0.001343,-0.047607,-0.115601
304985086,5,-6,-2,0.245483,0.074463,0.128540
304990094,2,-5,-5,0.062378,0.135498,-0.054565
304995086,4,-6,-6,0.184448,0.074463,-0.115601
305000094,4,-7,-1,0.184448,0.013428,0.189575
305005086,3,-4,-3,0.123413,0.196533,0.067505
305010094,2,-7,-5,0.062378,0.013428,-0.054565
305015086,3,-9,-5,0.123413,-0.108643,-0.054565
305020094,2,-10,-3,0.062378,-0.169678,0.067505
305025086,1,-8,-3,0.001343,-0.047607,0.067505
305030094,2,-7,-4,0.062378,0.013428,0.006470
305035086,2,-6,-3,0.062378,0.074463,0.067505
305040094,3,-5,-3,0.123413,0.135498,0.067505
305045086,1,-6,-6,0.001343,0.074463,-0.115601
305050094,2,-8,-7,0.062378,-0.047607,-0.176636
305055086,1,-9,-5,0.001343,-0.108643,-0.054565
305060094,1,-8,-4,0.001343,-0.047607,0.006470
305065086,1,-8,-5,0.001343,-0.047607,-0.054565
305070094,3,-7,-4,0.123413,0.013428,0.006470
305075086,3,-9,-4,0.123413,-0.108643,0.006470
305080094,3,-7,-4,0.123413,0.013428,0.006470
305085086,2,-5,-4,0.062378,0.135498,0.006470
305090094,2,-7,-3,0.062378,0.013428,0.067505
305095086,2,-6,-4,0.062378,0.074463,0.006470
305100094,1,-8,-4,0.001343,-0.047607,0.006470
305105086,0,-8,-2,-0.059692,-0.047607,0.128540
305110094,1,-8,-5,0.001343,-0.047607,-0.054565
305115086,2,-8,-4,0.062378,-0.047607,0.006470
305120094,2,-8,-3,0.062378,-0.047607,0.067505
305125086,2,-9,-5,0.062378,-0.108643,-0.054565
305130094,1,-7,-5,0.001343,0.013428,-0.054565
305135086,0,-5,-6,-0.059692,0.135498,-0.115601
305140094,-1,-6,-5,-0.120728,0.074463,-0.054565
305145086,1,-6,-5,0.001343,0.074463,-0.054565
305150094,1,-7,-4,0.001343,0.013428,0.006470
305155086,4,-8,-1,0.184448,-0.047607,0.189575
305160094,2,-6,-4,0.062378,0.074463,0.006470
305165086,1,-7,-7,0.001343,0.013428,-0.176636
305170094,0,-6,-7,-0.059692,0.074463,-0.176636
305175086,2,-8,-7,0.062378,-0.047607,-0.176636
305180094,2,-8,-7,0.062378,-0.047607,-0.176636
305185086,2,-8,-5,0.062378,-0.047607,-0.054565
305190094,3,-7,-4,0.123413,0.013428,0.006470
305195086,3,-8,-6,0.123413,-0.047607,-0.115601
305200094,2,-6,-7,0.062378,0.074463,-0.176636
305205086,2,-6,-7,0.062378,0.074463,-0.176636
305210094,3,-7,-3,0.123413,0.013428,0.067505
305215086,3,-8,-3,0.123413,-0.047607,0.067505
305220094,2,-8,-3,0.062378,-0.047607,0.067505
305225086,0,-6,-5,-0.059692,0.074463,-0.054565
305230094,2,-4,-6,0.062378,0.196533,-0.115601
305235086,1,-7,-5,0.001343,0.013428,-0.054565
305240094,4,-7,-3,0.184448,0.013428,0.067505
305245086,4,-7,-3,0.184448,0.013428,0.067505
305250094,3,-9,-6,0.123413,-0.108643,-0.115601
305255086,5,-10,-4,0.245483,-0.169678,0.006470
305260094,1,-4,-5,0.001343,0.196533,-0.054565
305265086,1,-8,-4,0.001343,-0.047607,0.006470
305270094,1,-11,-4,0.001343,-0.230713,0.006470
305275086,0,-9,-6,-0.059692,-0.108643,-0.115601
305280094,3,-8,-4,0.123413,-0.047607,0.006470
305285086,0,-4,-5,-0.059692,0.196533,-0.054565
305290094,1,-7,-4,0.001343,0.013428,0.006470
305295086,3,-10,-1,0.123413,-0.169678,0.189575
305300094,2,-8,-5,0.062378,-0.047607,-0.054565
305305086,6,-8,-3,0.306519,-0.047607,0.067505
305310094,5,-7,-1,0.245483,0.013428,0.189575
305315086,2,-8,-6,0.062378,-0.047607,-0.115601
305320094,2,-8,-4,0.062378,-0.047607,0.006470
305325086,1,-9,-5,0.001343,-0.108643,-0.054565
305330094,1,-7,-4,0.001343,0.013428,0.006470
305335086,1,-5,-3,0.001343,0.135498,0.067505
305340094,4,-11,-2,0.184448,-0.230713,0.128540
305345086,2,-7,-3,0.062378,0.013428,0.067505
305350094,4,-7,-5,0.184448,0.013428,-0.054565
305355086,2,-6,-5,0.062378,0.074463,-0.054565
305360094,1,-7,-3,0.001343,0.013428,0.067505
305365086,2,-5,-4,0.062378,0.135498,0.006470
305370094,3,-6,-5,0.123413,0.074463,-0.054565
305375086,1,-8,-3,0.001343,-0.047607,0.067505
305380094,2,-8,-6,0.062378,-0.047607,-0.115601
305385086,4,-5,-5,0.184448,0.135498,-0.054565
305390094,4,-8,-4,0.184448,-0.047607,0.006470
305395086,1,-8,-4,0.001343,-0.047607,0.006470
305400094,2,-8,-7,0.062378,-0.047607,-0.176636
305405086,0,-7,-4,-0.059692,0.013428,0.006470
305410094,2,-11,-4,0.062378,-0.230713,0.006470
305415086,1,-9,-4,0.001343,-0.108643,0.006470
305420094,2,-8,-3,0.062378,-0.047607,0.067505
305425086,1,-7,-6,0.001343,0.013428,-0.115601
305430094,0,-8,-6,-0.059692,-0.047607,-0.115601
305435086,1,-7,-5,0.001343,0.013428,-0.054565
305440094,2,-8,-5,0.062378,-0.047607,-0.054565
305445086,1,-8,-4,0.001343,-0.047607,0.006470
305450094,1,-7,-4,0.001343,0.013428,0.006470
305455086,1,-7,-6,0.001343,0.013428,-0.115601
305460094,3,-6,-4,0.123413,0.074463,0.006470
305465086,3,-7,-4,0.123413,0.013428,0.006470
305470094,3,-6,-6,0.123413,0.074463,-0.115601
305475086,1,-5,-6,0.001343,0.135498,-0.115601
305480094,2,-9,-4,0.062378,-0.108643,0.006470
305485086,1,-8,-3,0.001343,-0.047607,0.067505
305490094,2,-7,-5,0.062378,0.013428,-0.054565
305495086,4,-8,-4,0.184448,-0.047607,0.006470
305500094,0,-6,-5,-0.059692,0.074463,-0.054565
305505086,0,-6,-4,-0.059692,0.074463,0.006470
305510094,0,-3,-6,-0.059692,0.257568,-0.115601
305515086,3,-4,-6,0.123413,0.196533,-0.115601
305520094,2,-6,-4,0.062378,0.074463,0.006470
305525086,2,-6,-4,0.062378,0.074463,0.006470
305530094,3,-6,-2,0.123413,0.074463,0.128540
305535086,3,-11,-3,0.123413,-0.230713,0.067505
305540094,2,-9,-5,0.062378,-0.108643,-0.054565
305545086,3,-6,-6,0.123413,0.074463,-0.115601
305550094,2,-8,-4,0.062378,-0.047607,0.006470
305555086,1,-7,-5,0.001343,0.013428,-0.054565
305560094,2,-6,-4,0.062378,0.074463,0.006470
305565086,1,-4,-1,0.001343,0.196533,0.189575
305570094,2,-7,-3,0.062378,0.013428,0.067505
305575086,1,-8,-4,0.001343,-0.047607,0.006470
305580094,3,-7,-1,0.123413,0.013428,0.189575
305585086,4,-8,-3,0.184448,-0.047607,0.067505
305590094,1,-9,-2,0.001343,-0.108643,0.128540
305595086,2,-7,-2,0.062378,0.013428,0.128540
305600094,-1,-5,-8,-0.120728,0.135498,-0.237671
305605086,0,-5,-4,-0.059692,0.135498,0.006470
305610094,2,-7,-4,0.062378,0.013428,0.006470
