082005,-0.013619,9ÓESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e8a4h ( 59556) map
I (97) esp_image: segment 1: paddr=0001e8cc vaddr=3fc94e00 size=0174ch (  5964) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c920h (117024) map
I (122) esp_image: segment 3: paddr=0003c948 vaddr=3fc9654c size=01634h (  5684) load
I (124) esp_image: segment 4: paddr=0003df84 vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004ecac vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (174) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      1f31e4c-dirty
I (183) app_init: Compile time:     May  4 2026 14:46:09
I (188) app_init: ELF file SHA256:  ea8a32c65...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (201) efuse_init: Max chip rev:     v0.99 
I (205) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag,acc_dynamic,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
114851090,12835,-216,-10178,0.076463,-0.003058,9.741688,9.741988,-0.068012,-1,-8,-5,-0.081177,-0.034546,-0.106934
114861077,12819,-173,-10171,0.066884,0.022688,9.745879,9.746136,-0.063865,-1,-7,-2,-0.081177,0.026489,0.076172
114870785,12822,-218,-10164,0.068680,-0.004256,9.750071,9.750314,-0.059687,1,-8,-6,0.040894,-0.034546,-0.167969
114880602,12829,-235,-10189,0.072871,-0.014435,9.735102,9.735385,-0.074615,-1,-4,-8,-0.081177,0.209595,-0.290039
114890487,12816,-222,-10159,0.065087,-0.006651,9.753064,9.753284,-0.056717,2,-5,-2,0.101929,0.148560,0.076172
114900127,12819,-223,-10183,0.066884,-0.007250,9.738694,9.738926,-0.071074,0,-11,-2,-0.020142,-0.217651,0.076172
114910017,12871,-230,-10202,0.098019,-0.011441,9.727318,9.727818,-0.082182,0,-6,-4,-0.020142,0.087524,-0.045898
114919834,12809,-232,-10096,0.060896,-0.012638,9.790786,9.790983,-0.019017,-2,-9,-5,-0.142212,-0.095581,-0.106934
114929813,12831,-214,-10183,0.074069,-0.001861,9.738694,9.738976,-0.071024,0,-9,-3,-0.020142,-0.095581,0.015137
114939620,12895,-190,-10154,0.112389,0.012509,9.756058,9.756713,-0.053288,0,-4,-3,-0.020142,0.209595,0.015137
114949249,12814,-209,-10110,0.063890,0.001133,9.782404,9.782613,-0.027388,-1,-9,-4,-0.081177,-0.095581,-0.045898
114959149,12807,-199,-10223,0.059698,0.007120,9.714745,9.714931,-0.095070,0,-10,-3,-0.020142,-0.156616,0.015137
114968952,12847,-216,-10150,0.083649,-0.003058,9.758453,9.758812,-0.051188,3,-2,-2,0.162964,0.331665,0.076172
114978596,12829,-252,-10104,0.072871,-0.024614,9.785995,9.786298,-0.023703,-1,-11,-4,-0.081177,-0.217651,-0.045898
114988655,12846,-239,-10232,0.083050,-0.016830,9.709355,9.709725,-0.100275,3,-12,-3,0.162964,-0.278687,0.015137
114998468,12840,-228,-10142,0.079457,-0.010243,9.763243,9.763572,-0.046429,1,0,-3,0.040894,0.453735,0.015137
115008010,12793,-241,-10061,0.051316,-0.018027,9.811743,9.811893,0.001893,2,-12,-5,0.101929,-0.278687,-0.106934
115017828,12835,-234,-10234,0.076463,-0.013836,9.708158,9.708468,-0.101532,2,-12,-2,0.101929,-0.278687,0.076172
115027626,12869,-196,-10158,0.096821,0.008917,9.753663,9.754148,-0.055853,-2,1,-3,-0.142212,0.514771,0.015137
115037266,12859,-218,-10123,0.090834,-0.004256,9.774620,9.775043,-0.034957,0,-11,-5,-0.020142,-0.217651,-0.106934
115047242,12880,-205,-10255,0.103407,0.003528,9.695583,9.696136,-0.113865,0,-10,-1,-0.020142,-0.156616,0.137207
115057056,12846,-182,-10132,0.083050,0.017299,9.769231,9.769599,-0.040401,-2,-2,-5,-0.142212,0.331665,-0.106934
115066859,12827,-224,-10143,0.071673,-0.007848,9.762644,9.762910,-0.047091,2,-11,-4,0.101929,-0.217651,-0.045898
115076759,12862,-199,-10255,0.092630,0.007120,9.695583,9.696028,-0.113973,0,-10,-3,-0.020142,-0.156616,0.015137
115086562,12823,-244,-10134,0.069278,-0.019824,9.768033,9.768299,-0.041701,1,-4,-4,0.040894,0.209595,-0.045898
115096288,12843,-254,-10141,0.081254,-0.025811,9.763842,9.764214,-0.045787,0,-11,-3,-0.020142,-0.217651,0.015137
115106178,12859,-221,-10202,0.090834,-0.006052,9.727318,9.727744,-0.082256,-2,-6,-2,-0.142212,0.087524,0.076172
115115991,12854,-226,-10079,0.087840,-0.009046,9.800964,9.801362,-0.008638,1,-5,-3,0.040894,0.148560,0.015137
115125620,12846,-210,-10161,0.083050,0.000534,9.751867,9.752221,-0.057779,1,-10,-1,0.040894,-0.156616,0.137207
115135354,12813,-183,-10226,0.063291,0.016700,9.712948,9.713168,-0.096832,-1,-6,-5,-0.081177,0.087524,-0.106934
115145149,12840,-221,-10162,0.079457,-0.006052,9.751268,9.751594,-0.058407,2,-6,-3,0.101929,0.087524,0.015137
115154789,12859,-168,-10211,0.090834,0.025682,9.721930,9.722388,-0.087612,-2,-7,-2,-0.142212,0.026489,0.076172
115164505,12858,-229,-10168,0.090235,-0.010842,9.747675,9.748098,-0.061902,1,-5,-3,0.040894,0.148560,0.015137
115174145,12809,-257,-10087,0.060896,-0.027607,9.796175,9.796403,-0.013597,2,-9,-3,0.101929,-0.095581,0.015137
115183861,12875,-228,-10209,0.100414,-0.010243,9.723126,9.723650,-0.086350,2,-7,-4,0.101929,0.026489,-0.045898
115193588,12845,-222,-10178,0.082451,-0.006651,9.741688,9.742039,-0.067962,-2,-4,-2,-0.142212,0.209595,0.076172
115203390,12827,-232,-10105,0.071673,-0.012638,9.785397,9.785666,-0.024334,2,-13,-2,0.101929,-0.339722,0.076172
115213204,12817,-205,-10241,0.065686,0.003528,9.703966,9.704189,-0.105811,1,-6,-4,0.040894,0.087524,-0.045898
115222833,12844,-187,-10105,0.081852,0.014305,9.785397,9.785749,-0.024251,-1,-3,-6,-0.081177,0.270630,-0.167969
115232646,12817,-221,-10122,0.065686,-0.006052,9.775218,9.775440,-0.034560,1,-16,-4,0.040894,-0.522827,-0.045898
115242536,12864,-228,-10242,0.093827,-0.010243,9.703367,9.703826,-0.106174,0,-6,-4,-0.020142,0.087524,-0.045898
115252358,12857,-210,-10115,0.089636,0.000534,9.779409,9.779820,-0.030180,2,-4,-3,0.101929,0.209595,0.015137
115261891,12814,-236,-10144,0.063890,-0.015034,9.762046,9.762266,-0.047734,2,-13,-4,0.101929,-0.339722,-0.045898
115271792,12825,-197,-10238,0.070476,0.008318,9.705763,9.706022,-0.103978,-1,-6,-1,-0.081177,0.087524,0.137207
115281507,12830,-247,-10130,0.073470,-0.021620,9.770428,9.770728,-0.039272,3,-5,-1,0.162964,0.148560,0.137207
115291147,12816,-232,-10134,0.065087,-0.012638,9.768033,9.768258,-0.041742,-2,-10,-4,-0.142212,-0.156616,-0.045898
115301210,12900,-176,-10222,0.115383,0.020892,9.715343,9.716050,-0.093950,-1,-5,-6,-0.081177,0.148560,-0.167969
115311024,12826,-226,-10106,0.071074,-0.009046,9.784798,9.785060,-0.024940,0,-4,-4,-0.020142,0.209595,-0.045898
115320831,12847,-193,-10163,0.083649,0.010713,9.750669,9.751034,-0.058967,-2,-12,-3,-0.142212,-0.278687,0.015137
115330727,12851,-184,-10204,0.086043,0.016102,9.726120,9.726514,-0.083487,-2,-8,-4,-0.142212,-0.034546,-0.045898
115340616,12844,-244,-10190,0.081852,-0.019824,9.734503,9.734867,-0.075133,-1,-3,-4,-0.081177,0.270630,-0.045898
115350517,12842,-176,-10150,0.080655,0.020892,9.758453,9.758809,-0.051191,0,-11,-5,-0.020142,-0.217651,-0.106934
115360406,12843,-209,-10192,0.081254,0.001133,9.733305,9.733644,-0.076356,-1,-8,-2,-0.081177,-0.034546,0.076172
115370219,12865,-248,-10149,0.094426,-0.022219,9.759052,9.759534,-0.050467,2,-2,-1,0.101929,0.331665,0.137207
115379848,12833,-240,-10143,0.075266,-0.017429,9.762644,9.762949,-0.047051,-1,-8,-4,-0.081177,-0.034546,-0.045898
115389835,12854,-217,-10179,0.087840,-0.003657,9.741089,9.741486,-0.068515,1,-10,-5,0.040894,-0.156616,-0.106934
115399725,12868,-162,-10151,0.096222,0.029274,9.757854,9.758372,-0.051628,2,-2,-2,0.101929,0.331665,0.076172
115409278,12859,-174,-10162,0.090834,0.022089,9.751268,9.751717,-0.058284,1,-5,-2,0.040894,0.148560,0.076172
115418824,12807,-189,-10151,0.059698,0.013108,9.757854,9.758046,-0.051954,0,-9,-4,-0.020142,-0.095581,-0.045898
115428634,12834,-227,-10189,0.075865,-0.009645,9.735102,9.735402,-0.074598,0,-7,-5,-0.020142,0.026489,-0.106934
115438436,12880,-244,-10162,0.103407,-0.019824,9.751268,9.751837,-0.058164,1,-7,-3,0.040894,0.026489,0.015137
115448082,12811,-198,-10148,0.062093,0.007719,9.759651,9.759851,-0.050149,-1,-8,-6,-0.081177,-0.034546,-0.167969
115457965,12800,-236,-10204,0.055507,-0.015034,9.726120,9.726290,-0.083711,-1,-8,-1,-0.081177,-0.034546,0.137207
115467866,12849,-196,-10147,0.084846,0.008917,9.760249,9.760622,-0.049378,1,-7,-1,0.040894,0.026489,0.137207
115477408,12857,-223,-10166,0.089636,-0.007250,9.748873,9.749288,-0.060713,1,-5,-2,0.040894,0.148560,0.076172
115487048,12820,-199,-10167,0.067482,0.007120,9.748274,9.748510,-0.061490,0,-10,-3,-0.020142,-0.156616,0.015137
115496850,12811,-203,-10184,0.062093,0.004725,9.738095,9.738295,-0.071706,-1,-7,-2,-0.081177,0.026489,0.076172
115506577,12865,-222,-10173,0.094426,-0.006651,9.744682,9.745142,-0.064858,2,-7,-3,0.101929,0.026489,0.015137
115516206,12849,-189,-10136,0.084846,0.013108,9.766836,9.767214,-0.042787,-2,-8,-5,-0.142212,-0.034546,-0.106934
115526113,12823,-206,-10177,0.069278,0.002929,9.742287,9.742534,-0.067467,1,-11,-4,0.040894,-0.217651,-0.045898
115535909,12864,-218,-10199,0.093827,-0.004256,9.729115,9.729568,-0.080433,0,-5,-2,-0.020142,0.148560,0.076172
115545636,12828,-227,-10152,0.072272,-0.009645,9.757256,9.757528,-0.052472,-1,-9,-6,-0.081177,-0.095581,-0.167969
115555612,12834,-220,-10176,0.075865,-0.005453,9.742886,9.743182,-0.066818,-2,-6,-3,-0.142212,0.087524,0.015137
115565425,12853,-234,-10149,0.087241,-0.013836,9.759052,9.759452,-0.050549,0,-6,-2,-0.020142,0.087524,0.076172
115575141,12895,-216,-10178,0.112389,-0.003058,9.741688,9.742336,-0.067664,-1,-9,-5,-0.081177,-0.095581,-0.106934
115585128,12817,-190,-10190,0.065686,0.012509,9.734503,9.734733,-0.075268,2,-9,-3,0.101929,-0.095581,0.015137
115594757,12850,-195,-10161,0.085445,0.009515,9.751867,9.752246,-0.057755,1,-4,-3,0.040894,0.209595,0.015137
115604310,12864,-209,-10172,0.093827,0.001133,9.745280,9.745732,-0.064268,2,-9,0,0.101929,-0.095581,0.198242
115613852,12834,-186,-10152,0.075865,0.014904,9.757256,9.757562,-0.052439,-1,-9,-5,-0.081177,-0.095581,-0.106934
115623753,12855,-222,-10169,0.088439,-0.006651,9.747077,9.747480,-0.062520,0,-7,-2,-0.020142,0.026489,0.076172
115633469,12812,-230,-10122,0.062692,-0.011441,9.775218,9.775426,-0.034575,3,-6,-4,0.162964,0.087524,-0.045898
115643195,12855,-177,-10186,0.088439,0.020293,9.736898,9.737321,-0.072680,2,-7,-6,0.101929,0.026489,-0.167969
115652824,12858,-203,-10178,0.090235,0.004725,9.741688,9.742106,-0.067894,0,-5,-5,-0.020142,0.148560,-0.106934
115662552,12784,-210,-10152,0.045927,0.000534,9.757256,9.757363,-0.052637,-2,-8,-5,-0.142212,-0.034546,-0.106934
115672440,12819,-254,-10160,0.066884,-0.025811,9.752466,9.752729,-0.057271,2,-7,-4,0.101929,0.026489,-0.045898
115682167,12862,-208,-10175,0.092630,0.001732,9.743484,9.743925,-0.066075,-2,-8,-4,-0.142212,-0.034546,-0.045898
115692056,12839,-205,-10150,0.078858,0.003528,9.758453,9.758773,-0.051228,0,-7,-4,-0.020142,0.026489,-0.045898
115701783,12842,-213,-10153,0.080655,-0.001262,9.756657,9.756990,-0.053010,-1,-6,-2,-0.081177,0.087524,0.076172
115711589,12860,-222,-10158,0.091432,-0.006651,9.753663,9.754094,-0.055906,0,-9,-1,-0.020142,-0.095581,0.137207
115721399,12868,-216,-10172,0.096222,-0.003058,9.745280,9.745756,-0.064244,2,-6,-3,0.101929,0.087524,0.015137
115731028,12833,-220,-10131,0.075266,-0.005453,9.769829,9.770120,-0.039881,1,-8,-2,0.040894,-0.034546,0.076172
115740755,12841,-226,-10150,0.080056,-0.009046,9.758453,9.758786,-0.051214,-2,-8,-3,-0.142212,-0.034546,0.015137
115750644,12857,-226,-10155,0.089636,-0.009046,9.755459,9.755875,-0.054126,1,-6,-1,0.040894,0.087524,0.137207
115760284,12836,-227,-10129,0.077062,-0.009645,9.771027,9.771336,-0.038665,1,-7,-8,0.040894,0.026489,-0.290039
115770000,12861,-210,-10165,0.092031,0.000534,9.749472,9.749907,-0.060094,1,-7,-2,0.040894,0.026489,0.076172
115779554,12846,-239,-10168,0.083050,-0.016830,9.747675,9.748043,-0.061957,-2,-5,-2,-0.142212,0.148560,0.076172
115789357,12866,-237,-10182,0.095025,-0.015632,9.739293,9.739769,-0.070231,-1,-4,-4,-0.081177,0.209595,-0.045898
115799256,12839,-196,-10190,0.078858,0.008917,9.734503,9.734826,-0.075174,1,-9,-4,0.040894,-0.095581,-0.045898
115808972,12850,-189,-10183,0.085445,0.013108,9.738694,9.739078,-0.070923,0,-7,-3,-0.020142,0.026489,0.015137
115818615,12834,-202,-10176,0.075865,0.005324,9.742886,9.743182,-0.066818,-2,-6,-5,-0.142212,0.087524,-0.106934
115828415,12825,-267,-10139,0.070476,-0.033595,9.765039,9.765351,-0.044649,-1,-10,0,-0.081177,-0.156616,0.198242
115838316,12824,-211,-10195,0.069877,-0.000065,9.731509,9.731760,-0.078240,0,-6,-4,-0.020142,0.087524,-0.045898
115848117,12858,-196,-10146,0.090235,0.008917,9.760848,9.761270,-0.048731,-1,-5,-5,-0.081177,0.148560,-0.106934
115857931,12835,-176,-10176,0.076463,0.020892,9.742886,9.743208,-0.066792,1,-10,-6,0.040894,-0.156616,-0.167969
115867733,12859,-214,-10149,0.090834,-0.001861,9.759052,9.759475,-0.050526,2,-8,-2,0.101929,-0.034546,0.076172
115877460,12859,-208,-10126,0.090834,0.001732,9.772823,9.773246,-0.036755,-1,-5,-1,-0.081177,0.148560,0.137207
115887176,12841,-215,-10171,0.080056,-0.002460,9.745879,9.746208,-0.063792,1,-9,-4,0.040894,-0.095581,-0.045898
115896989,12847,-201,-10174,0.083649,0.005923,9.744083,9.744444,-0.065557,0,-4,-3,-0.020142,0.209595,0.015137
115906619,12820,-197,-10142,0.067482,0.008318,9.763243,9.763479,-0.046521,1,-6,-4,0.040894,0.087524,-0.045898
115916258,12831,-219,-10132,0.074069,-0.004855,9.769231,9.769513,-0.040487,1,-8,-2,0.040894,-0.034546,0.076172
115925974,12862,-230,-10161,0.092630,-0.011441,9.751867,9.752314,-0.057687,0,-8,-4,-0.020142,-0.034546,-0.045898
115935874,12830,-211,-10133,0.073470,-0.000065,9.768632,9.768909,-0.041092,-1,-8,-5,-0.081177,-0.034546,-0.106934
115945850,12833,-235,-10165,0.075266,-0.014435,9.749472,9.749773,-0.060227,2,-6,-5,0.101929,0.087524,-0.106934
115955577,12807,-228,-10134,0.059698,-0.010243,9.768033,9.768221,-0.041780,0,-8,-3,-0.020142,-0.034546,0.015137
115965380,12834,-218,-10199,0.075865,-0.004256,9.729115,9.729411,-0.080589,1,-11,-3,0.040894,-0.217651,0.015137
115975193,12845,-225,-10162,0.082451,-0.008447,9.751268,9.751620,-0.058380,2,-8,-4,0.101929,-0.034546,-0.045898
115984996,12821,-214,-10163,0.068081,-0.001861,9.750669,9.750907,-0.059093,1,-9,-3,0.040894,-0.095581,0.015137
115994723,12824,-231,-10166,0.069877,-0.012040,9.748873,9.749130,-0.060870,1,-9,-2,0.040894,-0.095581,0.076172
116004439,12860,-217,-10154,0.091432,-0.003657,9.756058,9.756487,-0.053514,1,-7,-3,0.040894,0.026489,0.015137
116014087,12829,-199,-10171,0.072871,0.007120,9.745879,9.746155,-0.063846,-1,-8,-5,-0.081177,-0.034546,-0.106934
116023968,12834,-216,-10176,0.075865,-0.003058,9.742886,9.743181,-0.066819,0,-8,-2,-0.020142,-0.034546,0.076172
116033781,12863,-207,-10167,0.093229,0.002330,9.748274,9.748720,-0.061280,2,-5,-2,0.101929,0.148560,0.076172
116043323,12819,-183,-10147,0.066884,0.016700,9.760249,9.760492,-0.049508,1,-8,-4,0.040894,-0.034546,-0.045898
116053050,12829,-207,-10199,0.072871,0.002330,9.729115,9.729388,-0.080612,-1,-8,-6,-0.081177,-0.034546,-0.167969
116062939,12854,-203,-10157,0.087840,0.004725,9.754262,9.754659,-0.055342,0,-7,-4,-0.020142,0.026489,-0.045898
116072667,12858,-247,-10154,0.090235,-0.021620,9.756058,9.756499,-0.053501,-2,-8,-2,-0.142212,-0.034546,0.076172
116082556,12838,-203,-10179,0.078260,0.004725,9.741089,9.741405,-0.068596,0,-9,-2,-0.020142,-0.095581,0.076172
116092282,12844,-228,-10088,0.081852,-0.010243,9.795576,9.795923,-0.014077,1,-6,-4,0.040894,0.087524,-0.045898
116101998,12842,-231,-10217,0.080655,-0.012040,9.718336,9.718678,-0.091322,-1,-9,-3,-0.081177,-0.095581,0.015137
116111898,12845,-227,-10189,0.082451,-0.009645,9.735102,9.735456,-0.074545,-2,-8,-5,-0.142212,-0.034546,-0.106934
116121874,12821,-197,-10123,0.068081,0.008318,9.774620,9.774861,-0.035139,2,-5,-1,0.101929,0.148560,0.137207
116131428,12864,-149,-10169,0.093827,0.037058,9.747077,9.747599,-0.062402,1,-10,-2,0.040894,-0.156616,0.076172
116141144,12828,-225,-10187,0.072272,-0.008447,9.736300,9.736571,-0.073429,-1,-6,-4,-0.081177,0.087524,-0.045898
116151044,12863,-193,-10151,0.093229,0.010713,9.757854,9.758306,-0.051695,-1,-7,-2,-0.081177,0.026489,0.076172
116160760,12845,-242,-10223,0.082451,-0.018626,9.714745,9.715113,-0.094888,-1,-10,-3,-0.081177,-0.156616,0.015137
116170747,12833,-203,-10161,0.075266,0.004725,9.751867,9.752159,-0.057841,0,-8,-2,-0.020142,-0.034546,0.076172
116180463,12812,-268,-10138,0.062692,-0.034194,9.765638,9.765900,-0.044101,-1,-6,-5,-0.081177,0.087524,-0.106934
116190363,12858,-209,-10197,0.090235,0.001133,9.730311,9.730730,-0.079270,3,-8,-2,0.162964,-0.034546,0.076172
116199992,12834,-203,-10149,0.075865,0.004725,9.759052,9.759348,-0.050653,1,-6,-3,0.040894,0.087524,0.015137
116209545,12868,-193,-10145,0.096222,0.010713,9.761447,9.761927,-0.048074,-1,-8,-4,-0.081177,-0.034546,-0.045898
116219436,12844,-208,-10177,0.081852,0.001732,9.742287,9.742631,-0.067369,1,-7,-6,0.040894,0.026489,-0.167969
116229082,12819,-210,-10172,0.066884,0.000534,9.745280,9.745510,-0.064490,1,-8,-2,0.040894,-0.034546,0.076172
116238703,12826,-247,-10128,0.071074,-0.021620,9.771626,9.771908,-0.038093,-2,-9,-3,-0.142212,-0.095581,0.015137
116248605,12853,-219,-10195,0.087241,-0.004855,9.731509,9.731901,-0.078099,1,-10,-3,0.040894,-0.156616,0.015137
116258406,12836,-216,-10167,0.077062,-0.003058,9.748274,9.748579,-0.061421,-1,-5,-4,-0.081177,0.148560,-0.045898
116268307,12811,-220,-10141,0.062093,-0.005453,9.763842,9.764041,-0.045959,0,-9,-3,-0.020142,-0.095581,0.015137
116278109,12813,-194,-10173,0.063291,0.010114,9.744682,9.744893,-0.065107,1,-7,-5,0.040894,0.026489,-0.106934
116287749,12836,-227,-10156,0.077062,-0.009645,9.754860,9.755170,-0.054831,-1,-9,-5,-0.081177,-0.095581,-0.106934
116297725,12844,-220,-10164,0.081852,-0.005453,9.750071,9.750416,-0.059585,0,-9,-4,-0.020142,-0.095581,-0.045898
116307626,12864,-206,-10180,0.093827,0.002929,9.740490,9.740942,-0.069058,-1,-6,-2,-0.081177,0.087524,0.076172
116317349,12840,-218,-10159,0.079457,-0.004256,9.753064,9.753388,-0.056612,0,-9,-7,-0.020142,-0.095581,-0.229004
116327241,12847,-186,-10184,0.083649,0.014904,9.738095,9.738465,-0.071535,1,-8,-2,0.040894,-0.034546,0.076172
116336870,12829,-197,-10157,0.072871,0.008318,9.754262,9.754538,-0.055463,-1,-8,-4,-0.081177,-0.034546,-0.045898
116346771,12815,-227,-10124,0.064488,-0.009645,9.774021,9.774239,-0.035762,0,-9,-4,-0.020142,-0.095581,-0.045898
116356660,12849,-230,-10185,0.084846,-0.011441,9.737497,9.737874,-0.072126,1,-10,-3,0.040894,-0.156616,0.015137
116366474,12874,-198,-10195,0.099815,0.007719,9.731509,9.732024,-0.077976,-2,-5,-3,-0.142212,0.148560,0.015137
116376189,12836,-207,-10148,0.077062,0.002330,9.759651,9.759955,-0.050045,1,-8,-3,0.040894,-0.034546,0.015137
116385828,12826,-213,-10162,0.071074,-0.001262,9.751268,9.751528,-0.058473,2,-11,-4,0.101929,-0.217651,-0.045898
116395719,12855,-218,-10159,0.088439,-0.004256,9.753064,9.753467,-0.056534,-1,-6,-3,-0.081177,0.087524,0.015137
116405533,12832,-185,-10135,0.074667,0.015503,9.767435,9.767733,-0.042268,-1,-4,-5,-0.081177,0.209595,-0.106934
116415335,12808,-209,-10165,0.060297,0.001133,9.749472,9.749659,-0.060342,2,-12,-1,0.101929,-0.278687,0.137207
116425070,12816,-172,-10183,0.065087,0.023287,9.738694,9.738939,-0.071061,2,-7,-2,0.101929,0.026489,0.076172
116434604,12833,-226,-10154,0.075266,-0.009046,9.756058,9.756352,-0.053648,-2,-4,-4,-0.142212,0.209595,-0.045898
116444504,12812,-202,-10171,0.062692,0.005324,9.745879,9.746082,-0.063918,-1,-10,-7,-0.081177,-0.156616,-0.229004
116454480,12829,-188,-10200,0.072871,0.013707,9.728516,9.728798,-0.081203,-1,-7,-6,-0.081177,0.026489,-0.167969
116464294,12823,-226,-10127,0.069278,-0.009046,9.772224,9.772474,-0.037526,1,-8,-3,0.040894,-0.034546,0.015137
116474009,12866,-224,-10137,0.095025,-0.007848,9.766237,9.766703,-0.043298,1,-11,-4,0.040894,-0.217651,-0.045898
116483910,12848,-177,-10196,0.084247,0.020293,9.730910,9.731296,-0.078705,1,-6,-1,0.040894,0.087524,0.137207
116493452,12853,-211,-10129,0.087241,-0.000065,9.771027,9.771417,-0.038584,1,-6,-5,0.040894,0.087524,-0.106934
116503179,12807,-181,-10138,0.059698,0.017898,9.765638,9.765837,-0.044164,0,-10,-4,-0.020142,-0.156616,-0.045898
116513075,12850,-188,-10177,0.085445,0.013707,9.742287,9.742671,-0.067329,2,-6,-3,0.101929,0.087524,0.015137
116522622,12845,-228,-10126,0.082451,-0.010243,9.772823,9.773177,-0.036823,-2,-5,-4,-0.142212,0.148560,-0.045898
116532511,12850,-226,-10155,0.085445,-0.009046,9.755459,9.755837,-0.054163,-1,-10,-4,-0.081177,-0.156616,-0.045898
116542585,12829,-264,-10218,0.072871,-0.031799,9.717737,9.718062,-0.091938,1,-10,-3,0.040894,-0.156616,0.015137
116552387,12876,-249,-10186,0.101012,-0.022817,9.736898,9.737450,-0.072551,1,-4,-5,0.040894,0.209595,-0.106934
116562114,12837,-233,-10141,0.077661,-0.013237,9.763842,9.764159,-0.045841,-1,-7,-2,-0.081177,0.026489,0.076172
116571916,12846,-252,-10189,0.083050,-0.024614,9.735102,9.735487,-0.074513,0,-6,-1,-0.020142,0.087524,0.137207
116581643,12878,-192,-10149,0.102210,0.011312,9.759052,9.759594,-0.050406,1,-7,-5,0.040894,0.026489,-0.106934
116591272,12859,-252,-10158,0.090834,-0.024614,9.753663,9.754117,-0.055883,-1,-7,-4,-0.081177,0.026489,-0.045898
116601173,12833,-170,-10174,0.075266,0.024484,9.744083,9.744405,-0.065596,0,-6,-2,-0.020142,0.087524,0.076172
116610810,12814,-208,-10174,0.063890,0.001732,9.744083,9.744292,-0.065708,-3,-7,-3,-0.203247,0.026489,0.015137
116620528,12843,-188,-10147,0.081254,0.013707,9.760249,9.760597,-0.049403,2,-8,-6,0.101929,-0.034546,-0.167969
116630244,12820,-228,-10177,0.067482,-0.010243,9.742287,9.742526,-0.067474,2,-8,-2,0.101929,-0.034546,0.076172
116639971,12849,-222,-10147,0.084846,-0.006651,9.760249,9.760620,-0.049380,0,-7,-5,-0.020142,0.026489,-0.106934
116649773,12826,-248,-10181,0.071074,-0.022219,9.739891,9.740176,-0.069824,0,-8,-2,-0.020142,-0.034546,0.076172
116659587,12832,-244,-10162,0.074667,-0.019824,9.751268,9.751575,-0.058426,0,-8,-1,-0.020142,-0.034546,0.137207
116669389,12856,-196,-10165,0.089037,0.008917,9.749472,9.749883,-0.060118,0,-7,-4,-0.020142,0.026489,-0.045898
116679116,12832,-225,-10151,0.074667,-0.008447,9.757854,9.758143,-0.051857,1,-6,-5,0.040894,0.087524,-0.106934
116688832,12841,-177,-10121,0.080056,0.020293,9.775817,9.776166,-0.033834,-1,-9,-2,-0.081177,-0.095581,0.076172
