#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02ACE
#Date Time: 2026-05-13 13:58:58.759
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 mV/div Offset: 0 V Attenuation: 1 X

Time (s),Channel 1 (V)
-0.025184375000000002,2.707800602884972
-0.025171875,2.707800602884972
-0.025159375,2.707800602884972
-0.025146875,2.707800602884972
-0.025134375,2.707800602884972
-0.025121875000000002,2.707800602884972
-0.025109375,2.707800602884972
-0.025096875,2.707800602884972
-0.025084375,2.707800602884972
-0.025071875,2.707800602884972
-0.025059375000000002,2.707800602884972
-0.025046875,2.707800602884972
-0.025034375,2.707800602884972
-0.025021875,2.707800602884972
-0.025009375,2.707800602884972
-0.024996875,2.707800602884972
-0.024984375,2.707800602884972
-0.024971875,2.707800602884972
-0.024959375,2.707800602884972
-0.024946875,2.707800602884972
-0.024934375,2.707800602884972
-0.024921875,2.707800602884972
-0.024909375,2.707800602884972
-0.024896875,2.707800602884972
-0.024884375,2.707800602884972
-0.024871875,2.707800602884972
-0.024859375,2.707800602884972
-0.024846875,2.707800602884972
-0.024834375,2.707800602884972
-0.024821875,2.707800602884972
-0.024809375,2.707800602884972
-0.024796875,2.707800602884972
-0.024784375,2.707800602884972
-0.024771875,2.707800602884972
-0.024759375,2.707800602884972
-0.024746875,2.707800602884972
-0.024734375,2.707800602884972
-0.024721875,2.707800602884972
-0.024709375,2.707800602884972
-0.024696875,2.707800602884972
-0.024684375,2.707800602884972
-0.024671875,2.707800602884972
-0.024659375,2.707800602884972
-0.024646875,2.707800602884972
-0.024634375,2.707800602884972
-0.024621875,2.707800602884972
-0.024609375,2.707800602884972
-0.024596875,2.707800602884972
-0.024584375000000002,2.707800602884972
-0.024571875,2.707800602884972
-0.024559375,2.707800602884972
-0.024546875,2.707800602884972
-0.024534375,2.707800602884972
-0.024521875000000002,2.707800602884972
-0.024509375,2.707800602884972
-0.024496875,2.707800602884972
-0.024484375,2.707800602884972
-0.024471875,2.707800602884972
-0.024459375000000002,2.707800602884972
-0.024446875,2.707800602884972
-0.024434375,2.707800602884972
-0.024421875,2.707800602884972
-0.024409375,2.707800602884972
-0.024396875000000002,2.707800602884972
-0.024384375,2.707800602884972
-0.024371875,2.707800602884972
-0.024359375,2.707800602884972
-0.024346875,2.707800602884972
-0.024334375000000002,2.707800602884972
-0.024321875,2.707800602884972
-0.024309375,2.707800602884972
-0.024296875,2.707800602884972
-0.024284375,2.707800602884972
-0.024271875000000002,2.707800602884972
-0.024259375,2.707800602884972
-0.024246875,2.707800602884972
-0.024234375,2.707800602884972
-0.024221875,2.707800602884972
-0.024209375,2.707800602884972
-0.024196875,2.707800602884972
-0.024184375,2.707800602884972
-0.024171875,2.707800602884972
-0.024159375,2.707800602884972
-0.024146875,2.707800602884972
-0.024134375,2.707800602884972
-0.024121875,2.707800602884972
-0.024109375,2.707800602884972
-0.024096875,2.707800602884972
-0.024084375,2.707800602884972
-0.024071875,2.707800602884972
-0.024059375,2.707800602884972
-0.024046875,2.707800602884972
-0.024034375,2.707800602884972
-0.024021875,2.707800602884972
-0.024009375,2.707800602884972
-0.023996875,2.707800602884972
-0.023984375,2.707800602884972
-0.023971875,2.707800602884972
-0.023959375,2.707800602884972
-0.023946875,2.707800602884972
-0.023934375,2.707800602884972
-0.023921875,2.707800602884972
-0.023909375,2.707800602884972
-0.023896875,2.707800602884972
-0.023884375,2.707800602884972
-0.023871875,2.707800602884972
-0.023859375,2.707800602884972
-0.023846875,2.707800602884972
-0.023834375,2.707800602884972
-0.023821875,2.707800602884972
-0.023809375,2.707800602884972
-0.023796875000000002,2.707800602884972
-0.023784375,2.707800602884972
-0.023771875,2.707800602884972
-0.023759375,2.707800602884972
-0.023746875,2.707800602884972
-0.023734375000000002,2.707800602884972
-0.023721875,2.707800602884972
-0.023709375,2.707800602884972
-0.023696875,2.707800602884972
-0.023684375,2.707800602884972
-0.023671875000000002,2.707800602884972
-0.023659375,2.707800602884972
-0.023646875,2.707800602884972
-0.023634375,2.707800602884972
-0.023621875,2.707800602884972
-0.023609375000000002,2.707800602884972
-0.023596875,2.707800602884972
-0.023584375,2.707800602884972
-0.023571875,2.707800602884972
-0.023559375,2.707800602884972
-0.023546875000000002,2.707800602884972
-0.023534375,2.707800602884972
-0.023521875,2.707800602884972
-0.023509375,2.707800602884972
-0.023496875,2.707800602884972
-0.023484375000000002,2.707800602884972
-0.023471875,2.707800602884972
-0.023459375,2.707800602884972
-0.023446875,2.707800602884972
-0.023434375,2.707800602884972
-0.023421875,2.707800602884972
-0.023409375,2.707800602884972
-0.023396875,2.707800602884972
-0.023384375,2.707800602884972
-0.023371875,2.707800602884972
-0.023359375,2.707800602884972
-0.023346875,2.707800602884972
-0.023334375,2.707800602884972
-0.023321875,2.707800602884972
-0.023309375,2.707800602884972
-0.023296875,2.707800602884972
-0.023284375,2.707800602884972
-0.023271875,2.707800602884972
-0.023259375,2.707800602884972
-0.023246875,2.707800602884972
-0.023234375,2.707800602884972
-0.023221875,2.707800602884972
-0.023209375,2.707800602884972
-0.023196875,2.707800602884972
-0.023184375,2.707800602884972
-0.023171875,2.707800602884972
-0.023159375,2.707800602884972
-0.023146875,2.707800602884972
-0.023134375,2.707800602884972
-0.023121875,2.707800602884972
-0.023109375,2.707800602884972
-0.023096875,2.707800602884972
-0.023084375,2.707800602884972
-0.023071875,2.707800602884972
-0.023059375,2.707800602884972
-0.023046875,2.707800602884972
-0.023034375,2.707800602884972
-0.023021875,2.707800602884972
-0.023009375000000002,2.707800602884972
-0.022996875,2.707800602884972
-0.022984375,2.707800602884972
-0.022971875,2.707800602884972
-0.022959375,2.707800602884972
-0.022946875000000002,2.707800602884972
-0.022934375,2.707800602884972
-0.022921875,2.707800602884972
-0.022909375,2.707800602884972
-0.022896875,2.707800602884972
-0.022884375000000002,2.707800602884972
-0.022871875,2.707800602884972
-0.022859375,2.707800602884972
-0.022846875,2.707800602884972
-0.022834375,2.707800602884972
-0.022821875000000002,2.707800602884972
-0.022809375,2.707800602884972
-0.022796875,2.707800602884972
-0.022784375,2.707800602884972
-0.022771875,2.707800602884972
-0.022759375000000002,2.707800602884972
-0.022746875,2.707800602884972
-0.022734375,2.707800602884972
-0.022721875,2.707800602884972
-0.022709375,2.707800602884972
-0.022696875000000002,2.707800602884972
-0.022684375,2.707800602884972
-0.022671875,2.707800602884972
-0.022659375,2.707800602884972
-0.022646875,2.707800602884972
-0.022634375,2.707800602884972
-0.022621875,2.707800602884972
-0.022609375,2.707800602884972
-0.022596875,2.707800602884972
-0.022584375,2.707800602884972
-0.022571875,2.707800602884972
-0.022559375,2.707800602884972
-0.022546875,2.707800602884972
-0.022534375,2.707800602884972
-0.022521875,2.707800602884972
-0.022509375,2.707800602884972
-0.022496875,2.707800602884972
-0.022484375,2.707800602884972
-0.022471875,2.707800602884972
-0.022459375,2.707800602884972
-0.022446875,2.707800602884972
-0.022434375,2.707800602884972
-0.022421875,2.707800602884972
-0.022409375,2.707800602884972
-0.022396875,2.707800602884972
-0.022384375,2.707800602884972
-0.022371875,2.707800602884972
-0.022359375,2.707800602884972
-0.022346875,2.707800602884972
-0.022334375,2.707800602884972
-0.022321875,2.707800602884972
-0.022309375,2.707800602884972
-0.022296875,2.707800602884972
-0.022284375,2.707800602884972
-0.022271875,2.707800602884972
-0.022259375,2.707800602884972
-0.022246875,2.707800602884972
-0.022234375,2.707800602884972
-0.022221875000000002,2.707800602884972
-0.022209375,2.707800602884972
-0.022196875,2.707800602884972
-0.022184375,2.707800602884972
-0.022171875,2.707800602884972
-0.022159375000000002,2.707800602884972
-0.022146875,2.707800602884972
-0.022134375,2.707800602884972
-0.022121875,2.707800602884972
-0.022109375,2.707800602884972
-0.022096875000000002,2.707800602884972
-0.022084375,2.707800602884972
-0.022071875,2.707800602884972
-0.022059375,2.707800602884972
-0.022046875,2.707800602884972
-0.022034375000000002,2.707800602884972
-0.022021875,2.707800602884972
-0.022009375,2.707800602884972
-0.021996875,2.707800602884972
-0.021984375,2.707800602884972
-0.021971875000000002,2.707800602884972
-0.021959375,2.707800602884972
-0.021946875,2.707800602884972
-0.021934375,2.707800602884972
-0.021921875,2.707800602884972
-0.021909375000000002,2.707800602884972
-0.021896875,2.707800602884972
-0.021884375,2.707800602884972
-0.021871875,2.707800602884972
-0.021859375,2.707800602884972
-0.021846875,2.707800602884972
-0.021834375,2.707800602884972
-0.021821875,2.707800602884972
-0.021809375,2.707800602884972
-0.021796875,2.707800602884972
-0.021784375,2.707800602884972
-0.021771875,2.707800602884972
-0.021759375,2.707800602884972
-0.021746875,2.707800602884972
-0.021734375,2.707800602884972
-0.021721875,2.707800602884972
-0.021709375,2.707800602884972
-0.021696875,2.707800602884972
-0.021684375,2.707800602884972
-0.021671875,2.707800602884972
-0.021659375,2.707800602884972
-0.021646875,2.707800602884972
-0.021634375,2.707800602884972
-0.021621875,2.707800602884972
-0.021609375,2.707800602884972
-0.021596875,2.707800602884972
-0.021584375,2.707800602884972
-0.021571875,2.707800602884972
-0.021559375,2.707800602884972
-0.021546875,2.707800602884972
-0.021534375,2.707800602884972
-0.021521875,2.707800602884972
-0.021509375,2.707800602884972
-0.021496875,2.707800602884972
-0.021484375,2.707800602884972
-0.021471875,2.707800602884972
-0.021459375,2.707800602884972
-0.021446875,2.707800602884972
-0.021434375000000002,2.707800602884972
-0.021421875,2.707800602884972
-0.021409375,2.707800602884972
-0.021396875,2.707800602884972
-0.021384375,2.707800602884972
-0.021371875000000002,2.707800602884972
-0.021359375,2.707800602884972
-0.021346875,2.707800602884972
-0.021334375,2.707800602884972
-0.021321875,2.707800602884972
-0.021309375000000002,2.707800602884972
-0.021296875,2.707800602884972
-0.021284375,2.707800602884972
-0.021271875,2.707800602884972
-0.021259375,2.707800602884972
-0.021246875000000002,2.707800602884972
-0.021234375,2.707800602884972
-0.021221875,2.707800602884972
-0.021209375,2.707800602884972
-0.021196875,2.707800602884972
-0.021184375000000002,2.707800602884972
-0.021171875,2.707800602884972
-0.021159375,2.707800602884972
