.062378
4475997,-2¬ESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e844h ( 59460) map
I (97) esp_image: segment 1: paddr=0001e86c vaddr=3fc94e00 size=017ach (  6060) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c788h (116616) map
I (122) esp_image: segment 3: paddr=0003c7b0 vaddr=3fc965ac size=015d4h (  5588) load
I (124) esp_image: segment 4: paddr=0003dd8c vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004eab4 vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (173) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      af12b68-dirty
I (183) app_init: Compile time:     Apr 27 2026 11:33:17
I (188) app_init: ELF file SHA256:  e2bc1d974...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (200) efuse_init: Max chip rev:     v0.99 
I (204) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
70485086,0,-8,-4,-0.064453,-0.078735,0.010132
70490094,-1,-6,-4,-0.125488,0.043335,0.010132
70495086,1,-4,-3,-0.003418,0.165405,0.071167
70500094,1,-5,-5,-0.003418,0.104370,-0.050903
70505086,1,-7,-7,-0.003418,-0.017700,-0.172974
70510094,0,-7,-6,-0.064453,-0.017700,-0.111938
70515086,1,-7,-4,-0.003418,-0.017700,0.010132
70520094,1,-9,-3,-0.003418,-0.139771,0.071167
70525086,3,-10,-5,0.118652,-0.200806,-0.050903
70530094,3,-6,-4,0.118652,0.043335,0.010132
70535086,0,-8,-5,-0.064453,-0.078735,-0.050903
70540094,1,-6,-4,-0.003418,0.043335,0.010132
70545086,2,-5,-5,0.057617,0.104370,-0.050903
70550094,0,-8,-6,-0.064453,-0.078735,-0.111938
70555086,0,-7,-2,-0.064453,-0.017700,0.132202
70560094,2,-6,-2,0.057617,0.043335,0.132202
70565086,2,-5,-3,0.057617,0.104370,0.071167
70570094,1,-8,-4,-0.003418,-0.078735,0.010132
70575086,-2,-8,-3,-0.186523,-0.078735,0.071167
70580094,-2,-5,-3,-0.186523,0.104370,0.071167
70585086,2,-6,-5,0.057617,0.043335,-0.050903
70590094,1,-9,-6,-0.003418,-0.139771,-0.111938
70595086,1,-10,-4,-0.003418,-0.200806,0.010132
70600094,2,-7,-4,0.057617,-0.017700,0.010132
70605086,0,-6,-5,-0.064453,0.043335,-0.050903
70610094,-1,-5,-7,-0.125488,0.104370,-0.172974
70615086,4,-8,-4,0.179688,-0.078735,0.010132
70620096,1,-8,-6,-0.003418,-0.078735,-0.111938
70625091,0,-7,-1,-0.064453,-0.017700,0.193237
70630097,0,-9,-4,-0.064453,-0.139771,0.010132
70635089,0,-7,-3,-0.064453,-0.017700,0.071167
70640094,0,-7,-3,-0.064453,-0.017700,0.071167
70645086,1,-7,-7,-0.003418,-0.017700,-0.172974
70650094,3,-6,-4,0.118652,0.043335,0.010132
70655086,3,-6,-4,0.118652,0.043335,0.010132
70660094,4,-7,-5,0.179688,-0.017700,-0.050903
70665088,2,-8,-5,0.057617,-0.078735,-0.050903
70670100,2,-8,-4,0.057617,-0.078735,0.010132
70675091,1,-8,-3,-0.003418,-0.078735,0.071167
70680094,3,-7,-4,0.118652,-0.017700,0.010132
70685086,2,-7,-6,0.057617,-0.017700,-0.111938
70690094,1,-6,-5,-0.003418,0.043335,-0.050903
70695086,2,-8,-2,0.057617,-0.078735,0.132202
70700094,0,-7,-6,-0.064453,-0.017700,-0.111938
70705086,0,-6,-9,-0.064453,0.043335,-0.295044
70710094,2,-6,-3,0.057617,0.043335,0.071167
70715086,-1,-5,-1,-0.125488,0.104370,0.193237
70720094,1,-5,-6,-0.003418,0.104370,-0.111938
70725086,3,-8,-8,0.118652,-0.078735,-0.234009
70730094,0,-7,-5,-0.064453,-0.017700,-0.050903
70735086,0,-6,-3,-0.064453,0.043335,0.071167
70740094,1,-6,-5,-0.003418,0.043335,-0.050903
70745086,3,-6,-5,0.118652,0.043335,-0.050903
70750094,1,-5,-3,-0.003418,0.104370,0.071167
70755086,3,-9,-2,0.118652,-0.139771,0.132202
70760094,2,-7,-3,0.057617,-0.017700,0.071167
70765086,2,-5,-5,0.057617,0.104370,-0.050903
70770094,1,-7,-5,-0.003418,-0.017700,-0.050903
70775086,2,-6,-3,0.057617,0.043335,0.071167
70780094,2,-6,-3,0.057617,0.043335,0.071167
70785086,1,-6,-6,-0.003418,0.043335,-0.111938
70790094,1,-7,-4,-0.003418,-0.017700,0.010132
70795086,0,-8,-4,-0.064453,-0.078735,0.010132
70800094,1,-6,-6,-0.003418,0.043335,-0.111938
70805086,-2,-7,-6,-0.186523,-0.017700,-0.111938
70810094,-1,-7,-4,-0.125488,-0.017700,0.010132
70815086,2,-7,-3,0.057617,-0.017700,0.071167
70820094,3,-7,-4,0.118652,-0.017700,0.010132
70825086,2,-8,-2,0.057617,-0.078735,0.132202
70830094,0,-8,-1,-0.064453,-0.078735,0.193237
70835086,0,-8,-3,-0.064453,-0.078735,0.071167
70840094,2,-5,-4,0.057617,0.104370,0.010132
70845086,2,-6,-4,0.057617,0.043335,0.010132
70850094,3,-10,-6,0.118652,-0.200806,-0.111938
70855086,1,-7,-5,-0.003418,-0.017700,-0.050903
70860094,-1,-7,-6,-0.125488,-0.017700,-0.111938
70865086,0,-6,-2,-0.064453,0.043335,0.132202
70870094,1,-5,-4,-0.003418,0.104370,0.010132
70875086,1,-7,-4,-0.003418,-0.017700,0.010132
70880094,1,-7,-5,-0.003418,-0.017700,-0.050903
70885086,1,-7,-5,-0.003418,-0.017700,-0.050903
70890094,0,-7,-4,-0.064453,-0.017700,0.010132
70895086,1,-8,-3,-0.003418,-0.078735,0.071167
70900094,2,-8,-5,0.057617,-0.078735,-0.050903
70905086,3,-8,-5,0.118652,-0.078735,-0.050903
70910094,1,-6,-4,-0.003418,0.043335,0.010132
70915086,0,-7,-5,-0.064453,-0.017700,-0.050903
70920094,4,-7,-4,0.179688,-0.017700,0.010132
70925088,1,-6,-3,-0.003418,0.043335,0.071167
70930100,1,-5,-4,-0.003418,0.104370,0.010132
70935091,2,-8,-4,0.057617,-0.078735,0.010132
70940094,1,-7,-3,-0.003418,-0.017700,0.071167
70945086,0,-9,-3,-0.064453,-0.139771,0.071167
70950094,0,-7,-4,-0.064453,-0.017700,0.010132
70955086,1,-6,-4,-0.003418,0.043335,0.010132
70960094,1,-8,-5,-0.003418,-0.078735,-0.050903
70965086,2,-8,-5,0.057617,-0.078735,-0.050903
70970094,0,-8,-5,-0.064453,-0.078735,-0.050903
70975086,2,-9,-6,0.057617,-0.139771,-0.111938
70980094,1,-5,-4,-0.003418,0.104370,0.010132
70985086,-1,-5,-4,-0.125488,0.104370,0.010132
70990094,1,-9,-4,-0.003418,-0.139771,0.010132
70995086,3,-8,-6,0.118652,-0.078735,-0.111938
71000094,1,-6,-7,-0.003418,0.043335,-0.172974
71005086,1,-8,-6,-0.003418,-0.078735,-0.111938
71010094,3,-7,-7,0.118652,-0.017700,-0.172974
71015086,3,-7,-3,0.118652,-0.017700,0.071167
71020094,3,-8,-5,0.118652,-0.078735,-0.050903
71025086,2,-8,-5,0.057617,-0.078735,-0.050903
71030094,1,-6,-4,-0.003418,0.043335,0.010132
71035086,-1,-5,-5,-0.125488,0.104370,-0.050903
71040094,1,-6,-4,-0.003418,0.043335,0.010132
71045086,-1,-7,-1,-0.125488,-0.017700,0.193237
71050094,0,-7,-5,-0.064453,-0.017700,-0.050903
71055086,0,-6,-7,-0.064453,0.043335,-0.172974
71060094,-1,-6,-7,-0.125488,0.043335,-0.172974
71065086,1,-9,-6,-0.003418,-0.139771,-0.111938
71070094,1,-9,-4,-0.003418,-0.139771,0.010132
71075086,3,-9,-5,0.118652,-0.139771,-0.050903
71080094,2,-7,-4,0.057617,-0.017700,0.010132
71085086,1,-5,-2,-0.003418,0.104370,0.132202
71090094,1,-6,-2,-0.003418,0.043335,0.132202
71095086,3,-10,-4,0.118652,-0.200806,0.010132
71100094,3,-6,-4,0.118652,0.043335,0.010132
71105086,2,-7,-1,0.057617,-0.017700,0.193237
71110094,1,-5,-4,-0.003418,0.104370,0.010132
71115086,1,-6,-5,-0.003418,0.043335,-0.050903
71120094,3,-9,-2,0.118652,-0.139771,0.132202
71125086,0,-6,-5,-0.064453,0.043335,-0.050903
71130094,1,-8,-5,-0.003418,-0.078735,-0.050903
71135086,-2,-9,-6,-0.186523,-0.139771,-0.111938
71140094,1,-6,-3,-0.003418,0.043335,0.071167
71145086,2,-6,-5,0.057617,0.043335,-0.050903
71150094,1,-7,-5,-0.003418,-0.017700,-0.050903
71155086,2,-9,-4,0.057617,-0.139771,0.010132
71160094,1,-6,-4,-0.003418,0.043335,0.010132
71165086,-1,-7,-4,-0.125488,-0.017700,0.010132
71170094,1,-6,-6,-0.003418,0.043335,-0.111938
71175086,3,-8,-5,0.118652,-0.078735,-0.050903
71180094,2,-7,-4,0.057617,-0.017700,0.010132
71185086,1,-6,-3,-0.003418,0.043335,0.071167
71190094,3,-6,-4,0.118652,0.043335,0.010132
71195086,1,-4,-4,-0.003418,0.165405,0.010132
71200094,4,-7,-5,0.179688,-0.017700,-0.050903
71205088,0,-7,-5,-0.064453,-0.017700,-0.050903
71210100,0,-5,-5,-0.064453,0.104370,-0.050903
71215088,-1,-7,-5,-0.125488,-0.017700,-0.050903
71220094,-2,-6,-5,-0.186523,0.043335,-0.050903
71225089,-2,-7,-4,-0.186523,-0.017700,0.010132
71230094,2,-6,-5,0.057617,0.043335,-0.050903
71235086,0,-6,-5,-0.064453,0.043335,-0.050903
71240094,0,-6,-6,-0.064453,0.043335,-0.111938
71245086,-1,-8,-8,-0.125488,-0.078735,-0.234009
71250094,-1,-7,-6,-0.125488,-0.017700,-0.111938
71255086,0,-8,-4,-0.064453,-0.078735,0.010132
71260094,2,-10,-4,0.057617,-0.200806,0.010132
71265086,3,-7,-7,0.118652,-0.017700,-0.172974
71270094,1,-7,-4,-0.003418,-0.017700,0.010132
71275086,2,-7,-4,0.057617,-0.017700,0.010132
71280094,2,-7,-5,0.057617,-0.017700,-0.050903
71285086,-1,-8,-4,-0.125488,-0.078735,0.010132
71290094,0,-5,-5,-0.064453,0.104370,-0.050903
71295086,2,-4,-6,0.057617,0.165405,-0.111938
71300094,0,-6,-5,-0.064453,0.043335,-0.050903
71305086,3,-6,-3,0.118652,0.043335,0.071167
71310094,6,-6,-6,0.301758,0.043335,-0.111938
71315086,2,-8,-6,0.057617,-0.078735,-0.111938
71320094,0,-6,-3,-0.064453,0.043335,0.071167
71325086,-1,-6,-3,-0.125488,0.043335,0.071167
71330094,0,-9,-5,-0.064453,-0.139771,-0.050903
71335086,1,-7,-5,-0.003418,-0.017700,-0.050903
71340094,1,-5,-4,-0.003418,0.104370,0.010132
71345086,1,-6,-4,-0.003418,0.043335,0.010132
71350094,0,-6,-2,-0.064453,0.043335,0.132202
71355086,-1,-7,-5,-0.125488,-0.017700,-0.050903
71360094,-1,-6,-5,-0.125488,0.043335,-0.050903
71365086,-1,-6,-5,-0.125488,0.043335,-0.050903
71370094,2,-6,-5,0.057617,0.043335,-0.050903
71375086,4,-7,-5,0.179688,-0.017700,-0.050903
71380096,3,-5,-5,0.118652,0.104370,-0.050903
71385091,1,-7,-6,-0.003418,-0.017700,-0.111938
71390100,1,-7,-5,-0.003418,-0.017700,-0.050903
71395086,1,-6,-6,-0.003418,0.043335,-0.111938
71400094,3,-9,-6,0.118652,-0.139771,-0.111938
71405086,1,-9,-3,-0.003418,-0.139771,0.071167
71410094,1,-8,-5,-0.003418,-0.078735,-0.050903
71415086,2,-8,-6,0.057617,-0.078735,-0.111938
71420094,2,-8,-6,0.057617,-0.078735,-0.111938
71425086,2,-7,-5,0.057617,-0.017700,-0.050903
71430094,1,-6,-2,-0.003418,0.043335,0.132202
71435086,2,-7,-5,0.057617,-0.017700,-0.050903
71440094,3,-9,-4,0.118652,-0.139771,0.010132
71445086,4,-9,-1,0.179688,-0.139771,0.193237
71450096,2,-7,-4,0.057617,-0.017700,0.010132
71455091,2,-6,-4,0.057617,0.043335,0.010132
71460100,1,-7,-4,-0.003418,-0.017700,0.010132
71465086,0,-7,-3,-0.064453,-0.017700,0.071167
71470094,0,-7,-5,-0.064453,-0.017700,-0.050903
71475086,0,-7,-7,-0.064453,-0.017700,-0.172974
71480094,2,-6,-3,0.057617,0.043335,0.071167
71485086,2,-8,-5,0.057617,-0.078735,-0.050903
71490094,0,-7,-3,-0.064453,-0.017700,0.071167
71495086,2,-5,-4,0.057617,0.104370,0.010132
71500094,1,-7,-4,-0.003418,-0.017700,0.010132
71505086,-1,-9,-3,-0.125488,-0.139771,0.071167
71510094,1,-7,-3,-0.003418,-0.017700,0.071167
71515086,0,-4,-6,-0.064453,0.165405,-0.111938
71520094,1,-5,-6,-0.003418,0.104370,-0.111938
71525086,1,-7,-4,-0.003418,-0.017700,0.010132
71530094,3,-8,-1,0.118652,-0.078735,0.193237
71535086,3,-7,-2,0.118652,-0.017700,0.132202
71540094,2,-7,-5,0.057617,-0.017700,-0.050903
71545086,1,-6,-4,-0.003418,0.043335,0.010132
71550094,1,-7,-4,-0.003418,-0.017700,0.010132
71555086,2,-7,-4,0.057617,-0.017700,0.010132
71560094,3,-7,-7,0.118652,-0.017700,-0.172974
71565086,1,-8,-4,-0.003418,-0.078735,0.010132
71570094,1,-7,-4,-0.003418,-0.017700,0.010132
71575086,3,-8,-2,0.118652,-0.078735,0.132202
71580094,2,-7,-3,0.057617,-0.017700,0.071167
71585086,1,-9,-5,-0.003418,-0.139771,-0.050903
71590094,1,-7,-2,-0.003418,-0.017700,0.132202
71595086,2,-5,-3,0.057617,0.104370,0.071167
71600094,1,-6,-4,-0.003418,0.043335,0.010132
71605086,2,-9,-4,0.057617,-0.139771,0.010132
71610094,0,-8,-5,-0.064453,-0.078735,-0.050903
71615086,-1,-8,-4,-0.125488,-0.078735,0.010132
71620094,1,-7,-2,-0.003418,-0.017700,0.132202
71625086,1,-6,-6,-0.003418,0.043335,-0.111938
71630094,3,-7,-6,0.118652,-0.017700,-0.111938
71635086,-1,-7,-5,-0.125488,-0.017700,-0.050903
71640094,-1,-8,-3,-0.125488,-0.078735,0.071167
71645086,0,-6,-4,-0.064453,0.043335,0.010132
71650094,2,-6,-4,0.057617,0.043335,0.010132
71655086,-1,-8,-3,-0.125488,-0.078735,0.071167
71660094,-1,-9,-4,-0.125488,-0.139771,0.010132
71665086,6,-10,-2,0.301758,-0.200806,0.132202
71670094,4,-8,-4,0.179688,-0.078735,0.010132
71675088,1,-7,-6,-0.003418,-0.017700,-0.111938
71680100,0,-6,-7,-0.064453,0.043335,-0.172974
71685091,1,-6,-2,-0.003418,0.043335,0.132202
71690094,1,-8,-1,-0.003418,-0.078735,0.193237
71695086,0,-8,-2,-0.064453,-0.078735,0.132202
71700094,0,-8,-4,-0.064453,-0.078735,0.010132
71705086,0,-7,-2,-0.064453,-0.017700,0.132202
71710094,2,-9,-1,0.057617,-0.139771,0.193237
71715086,1,-8,-4,-0.003418,-0.078735,0.010132
71720094,3,-7,-5,0.118652,-0.017700,-0.050903
71725086,1,-8,-5,-0.003418,-0.078735,-0.050903
71730094,1,-7,-3,-0.003418,-0.017700,0.071167
71735086,1,-7,-4,-0.003418,-0.017700,0.010132
71740094,4,-7,-1,0.179688,-0.017700,0.193237
71745088,4,-8,-4,0.179688,-0.078735,0.010132
71750100,1,-9,-6,-0.003418,-0.139771,-0.111938
71755091,0,-7,-7,-0.064453,-0.017700,-0.172974
71760094,0,-6,-5,-0.064453,0.043335,-0.050903
71765086,1,-7,-5,-0.003418,-0.017700,-0.050903
71770094,1,-7,-6,-0.003418,-0.017700,-0.111938
71775086,3,-5,-6,0.118652,0.104370,-0.111938
71780094,0,-6,-3,-0.064453,0.043335,0.071167
71785086,0,-7,-6,-0.064453,-0.017700,-0.111938
71790094,-1,-10,-3,-0.125488,-0.200806,0.071167
71795086,-1,-9,-1,-0.125488,-0.139771,0.193237
71800094,0,-6,-4,-0.064453,0.043335,0.010132
71805086,2,-8,-2,0.057617,-0.078735,0.132202
71810094,2,-9,-5,0.057617,-0.139771,-0.050903
71815086,1,-7,-6,-0.003418,-0.017700,-0.111938
71820094,1,-8,-6,-0.003418,-0.078735,-0.111938
71825086,2,-8,-3,0.057617,-0.078735,0.071167
71830094,4,-7,-3,0.179688,-0.017700,0.071167
71835088,1,-6,-5,-0.003418,0.043335,-0.050903
71840100,1,-8,-5,-0.003418,-0.078735,-0.050903
71845091,2,-8,-4,0.057617,-0.078735,0.010132
71850094,4,-8,-4,0.179688,-0.078735,0.010132
71855088,4,-7,-3,0.179688,-0.017700,0.071167
71860100,4,-6,-4,0.179688,0.043335,0.010132
71865093,2,-7,-3,0.057617,-0.017700,0.071167
71870098,0,-8,-3,-0.064453,-0.078735,0.071167
71875086,1,-8,-2,-0.003418,-0.078735,0.132202
71880094,2,-9,-3,0.057617,-0.139771,0.071167
71885086,1,-9,-5,-0.003418,-0.139771,-0.050903
71890094,0,-8,-5,-0.064453,-0.078735,-0.050903
71895086,0,-6,-6,-0.064453,0.043335,-0.111938
71900094,1,-6,-5,-0.003418,0.043335,-0.050903
71905086,4,-8,-5,0.179688,-0.078735,-0.050903
71910096,2,-7,-5,0.057617,-0.017700,-0.050903
71915091,-2,-11,-4,-0.186523,-0.261841,0.010132
71920100,1,-7,-5,-0.003418,-0.017700,-0.050903
71925086,3,-7,-5,0.118652,-0.017700,-0.050903
71930094,1,-6,-5,-0.003418,0.043335,-0.050903
71935086,2,-8,-4,0.057617,-0.078735,0.010132
71940094,1,-8,-5,-0.003418,-0.078735,-0.050903
71945086,0,-8,-5,-0.064453,-0.078735,-0.050903
71950094,-1,-8,-4,-0.125488,-0.078735,0.010132
71955086,1,-6,-3,-0.003418,0.043335,0.071167
71960094,1,-6,-5,-0.003418,0.043335,-0.050903
71965086,1,-5,-6,-0.003418,0.104370,-0.111938
71970094,1,-7,-6,-0.003418,-0.017700,-0.111938
71975086,3,-7,-4,0.118652,-0.017700,0.010132
71980094,-1,-6,-5,-0.125488,0.043335,-0.050903
71985086,1,-5,-5,-0.003418,0.104370,-0.050903
71990094,2,-8,-3,0.057617,-0.078735,0.071167
71995086,-1,-7,-4,-0.125488,-0.017700,0.010132
72000094,1,-9,-6,-0.003418,-0.139771,-0.111938
72005086,2,-7,-2,0.057617,-0.017700,0.132202
72010094,1,-6,-1,-0.003418,0.043335,0.193237
72015086,4,-6,-6,0.179688,0.043335,-0.111938
72020096,2,-6,-2,0.057617,0.043335,0.132202
72025091,0,-5,-4,-0.064453,0.104370,0.010132
72030100,3,-6,-5,0.118652,0.043335,-0.050903
72035086,1,-8,-4,-0.003418,-0.078735,0.010132
72040094,0,-7,-2,-0.064453,-0.017700,0.132202
72045086,1,-6,-5,-0.003418,0.043335,-0.050903
72050094,2,-6,-5,0.057617,0.043335,-0.050903
72055086,3,-5,-5,0.118652,0.104370,-0.050903
72060094,2,-6,-5,0.057617,0.043335,-0.050903
72065086,2,-10,-3,0.057617,-0.200806,0.071167
72070094,2,-7,-3,0.057617,-0.017700,0.071167
72075086,2,-9,-4,0.057617,-0.139771,0.010132
72080094,0,-9,-3,-0.064453,-0.139771,0.071167
72085086,0,-4,-5,-0.064453,0.165405,-0.050903
72090094,3,-7,-5,0.118652,-0.017700,-0.050903
72095086,2,-6,-4,0.057617,0.043335,0.010132
72100094,2,-9,-5,0.057617,-0.139771,-0.050903
72105086,0,-6,-3,-0.064453,0.043335,0.071167
72110094,0,-8,-3,-0.064453,-0.078735,0.071167
72115086,0,-9,-5,-0.064453,-0.139771,-0.050903
72120094,0,-8,-5,-0.064453,-0.078735,-0.050903
72125086,2,-9,-4,0.057617,-0.139771,0.010132
72130094,6,-6,-4,0.301758,0.043335,0.010132
72135086,2,-6,-6,0.057617,0.043335,-0.111938
72140094,1,-6,-6,-0.003418,0.043335,-0.111938
72145086,2,-5,-4,0.057617,0.104370,0.010132
72150094,3,-9,-3,0.118652,-0.139771,0.071167
72155086,2,-10,-3,0.057617,-0.200806,0.071167
72160094,-1,-7,-3,-0.125488,-0.017700,0.071167
72165086,3,-9,-3,0.118652,-0.139771,0.071167
72170094,0,-8,-3,-0.064453,-0.078735,0.071167
72175086,0,-7,-5,-0.064453,-0.017700,-0.050903
72180094,2,-8,-6,0.057617,-0.078735,-0.111938
72185086,2,-9,-5,0.057617,-0.139771,-0.050903
72190094,1,-8,-2,-0.003418,-0.078735,0.132202
72195086,1,-9,-1,-0.003418,-0.139771,0.193237
72200094,2,-7,-6,0.057617,-0.017700,-0.111938
72205086,2,-5,-4,0.057617,0.104370,0.010132
72210094,4,-6,-5,0.179688,0.043335,-0.050903
72215088,3,-9,-4,0.118652,-0.139771,0.010132
72220100,-1,-5,-6,-0.125488,0.104370,-0.111938
72225088,0,-8,-4,-0.064453,-0.078735,0.010132
72230097,0,-8,-2,-0.064453,-0.078735,0.132202
72235086,0,-4,-5,-0.064453,0.165405,-0.050903
72240094,3,-5,-5,0.118652,0.104370,-0.050903
72245086,2,-5,-5,0.057617,0.104370,-0.050903
72250094,2,-7,-1,0.057617,-0.017700,0.193237
72255086,2,-8,-5,0.057617,-0.078735,-0.050903
72260094,2,-6,-4,0.057617,0.043335,0.010132
72265086,2,-6,-5,0.057617,0.043335,-0.050903
72270094,-1,-6,-7,-0.125488,0.043335,-0.172974
72275086,-3,-7,-4,-0.247559,-0.017700,0.010132
72280094,0,-7,-3,-0.064453,-0.017700,0.071167
72285086,0,-6,-6,-0.064453,0.043335,-0.111938
72290094,1,-6,-7,-0.003418,0.043335,-0.172974
72295086,2,-6,-6,0.057617,0.043335,-0.111938
72300094,3,-10,-4,0.118652,-0.200806,0.010132
72305086,3,-7,-3,0.118652,-0.017700,0.071167
72310094,2,-6,-3,0.057617,0.043335,0.071167
72315086,1,-7,-3,-0.003418,-0.017700,0.071167
72320094,2,-5,-3,0.057617,0.104370,0.071167
72325086,0,-6,-6,-0.064453,0.043335,-0.111938
72330094,1,-7,-4,-0.003418,-0.017700,0.010132
72335086,0,-6,-4,-0.064453,0.043335,0.010132
72340094,1,-6,-5,-0.003418,0.043335,-0.050903
72345086,3,-7,-5,0.118652,-0.017700,-0.050903
72350094,0,-6,-6,-0.064453,0.043335,-0.111938
72355086,2,-9,-6,0.057617,-0.139771,-0.111938
72360094,2,-7,-4,0.057617,-0.017700,0.010132
72365086,3,-7,-4,0.118652,-0.017700,0.010132
72370094,1,-6,-4,-0.003418,0.043335,0.010132
72375086,0,-5,-4,-0.064453,0.104370,0.010132
72380094,0,-6,-6,-0.064453,0.043335,-0.111938
72385086,3,-8,-6,0.118652,-0.078735,-0.111938
72390094,1,-8,-4,-0.003418,-0.078735,0.010132
72395086,0,-9,-4,-0.064453,-0.139771,0.010132
72400094,0,-5,-5,-0.064453,0.104370,-0.050903
72405086,3,-6,-2,0.118652,0.043335,0.132202
72410094,2,-6,-4,0.057617,0.043335,0.010132
72415086,-1,-8,-5,-0.125488,-0.078735,-0.050903
72420094,2,-8,-2,0.057617,-0.078735,0.132202
72425086,2,-6,-4,0.057617,0.043335,0.010132
72430094,3,-4,-3,0.118652,0.165405,0.071167
72435086,4,-6,-4,0.179688,0.043335,0.010132
72440096,2,-7,-3,0.057617,-0.017700,0.071167
72445091,2,-8,-3,0.057617,-0.078735,0.071167
72450100,1,-8,-4,-0.003418,-0.078735,0.010132
72455086,-1,-8,-4,-0.125488,-0.078735,0.010132
72460094,1,-9,-5,-0.003418,-0.139771,-0.050903
72465086,2,-5,-4,0.057617,0.104370,0.010132
72470094,0,-8,-4,-0.064453,-0.078735,0.010132
72475086,-1,-7,-6,-0.125488,-0.017700,-0.111938
72480094,1,-6,-7,-0.003418,0.043335,-0.172974
72485086,0,-7,-5,-0.064453,-0.017700,-0.050903
72490094,-1,-7,-4,-0.125488,-0.017700,0.010132
72495086,0,-8,-6,-0.064453,-0.078735,-0.111938
72500094,3,-6,-6,0.118652,0.043335,-0.111938
72505086,1,-7,-3,-0.003418,-0.017700,0.071167
72510094,3,-9,-7,0.118652,-0.139771,-0.172974
72515086,-1,-7,-6,-0.125488,-0.017700,-0.111938
72520094,0,-5,-5,-0.064453,0.104370,-0.050903
72525086,1,-7,-6,-0.003418,-0.017700,-0.111938
72530094,0,-8,-6,-0.064453,-0.078735,-0.111938
72535086,0,-7,-5,-0.064453,-0.017700,-0.050903
72540094,1,-10,-2,-0.003418,-0.200806,0.132202
72545086,0,-9,-3,-0.064453,-0.139771,0.071167
72550094,1,-7,-3,-0.003418,-0.017700,0.071167
72555086,2,-6,-5,0.057617,0.043335,-0.050903
72560094,3,-6,-5,0.118652,0.043335,-0.050903
72565086,2,-8,-6,0.057617,-0.078735,-0.111938
72570094,2,-7,-6,0.057617,-0.017700,-0.111938
72575086,2,-7,-4,0.057617,-0.017700,0.010132
72580094,1,-9,-3,-0.003418,-0.139771,0.071167
72585086,2,-8,-4,0.057617,-0.078735,0.010132
72590094,1,-5,-7,-0.003418,0.104370,-0.172974
72595086,1,-6,-7,-0.003418,0.043335,-0.172974
72600094,2,-9,0,0.057617,-0.139771,0.254272
72605086,-1,-8,-3,-0.125488,-0.078735,0.071167
72610094,2,-7,-5,0.057617,-0.017700,-0.050903
72615086,1,-8,-4,-0.003418,-0.078735,0.010132
72620094,1,-6,-4,-0.003418,0.043335,0.010132
72625086,2,-6,-5,0.057617,0.043335,-0.050903
72630094,0,-8,-3,-0.064453,-0.078735,0.071167
72635086,0,-10,-5,-0.064453,-0.200806,-0.050903
