ESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e844h ( 59460) map
I (97) esp_image: segment 1: paddr=0001e86c vaddr=3fc94e00 size=017ach (  6060) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c788h (116616) map
I (122) esp_image: segment 3: paddr=0003c7b0 vaddr=3fc965ac size=015d4h (  5588) load
I (124) esp_image: segment 4: paddr=0003dd8c vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004eab4 vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (173) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      90b41be-dirty
I (183) app_init: Compile time:     Apr 22 2026 13:48:19
I (188) app_init: ELF file SHA256:  8bd271c93...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (200) efuse_init: Max chip rev:     v0.99 
I (204) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
52480094,2,-6,-2,0.007324,0.101440,0.112061
52485086,2,-6,-4,0.007324,0.101440,-0.010010
52490094,1,-6,-3,-0.053711,0.101440,0.051025
52495086,1,-8,-5,-0.053711,-0.020630,-0.071045
52500094,2,-6,-7,0.007324,0.101440,-0.193115
52505086,2,-5,-8,0.007324,0.162476,-0.254150
52510094,2,-6,-7,0.007324,0.101440,-0.193115
52515086,-1,-7,-4,-0.175781,0.040405,-0.010010
52520094,3,-8,-1,0.068359,-0.020630,0.173096
52525086,3,-6,-3,0.068359,0.101440,0.051025
52530094,0,-5,-6,-0.114746,0.162476,-0.132080
52535086,1,-5,-5,-0.053711,0.162476,-0.071045
52540094,0,-9,-3,-0.114746,-0.081665,0.051025
52545086,1,-7,-5,-0.053711,0.040405,-0.071045
52550094,2,-7,-4,0.007324,0.040405,-0.010010
52555086,0,-5,-3,-0.114746,0.162476,0.051025
52560094,3,-7,-4,0.068359,0.040405,-0.010010
52565086,3,-6,-2,0.068359,0.101440,0.112061
52570094,4,-7,-3,0.129395,0.040405,0.051025
52575086,2,-7,-5,0.007324,0.040405,-0.071045
52580094,2,-7,-4,0.007324,0.040405,-0.010010
52585086,1,-8,-4,-0.053711,-0.020630,-0.010010
52590094,1,-6,-3,-0.053711,0.101440,0.051025
52595086,3,-7,-4,0.068359,0.040405,-0.010010
52600094,2,-6,-2,0.007324,0.101440,0.112061
52605086,0,-8,-1,-0.114746,-0.020630,0.173096
52610094,2,-9,-3,0.007324,-0.081665,0.051025
52615086,2,-7,-4,0.007324,0.040405,-0.010010
52620094,2,-9,-4,0.007324,-0.081665,-0.010010
52625086,2,-8,-2,0.007324,-0.020630,0.112061
52630094,2,-6,-3,0.007324,0.101440,0.051025
52635086,0,-5,-5,-0.114746,0.162476,-0.071045
52640094,0,-5,-6,-0.114746,0.162476,-0.132080
52645086,3,-6,-5,0.068359,0.101440,-0.071045
52650094,5,-8,-3,0.190430,-0.020630,0.051025
52655086,3,-6,-4,0.068359,0.101440,-0.010010
52660094,3,-5,-5,0.068359,0.162476,-0.071045
52665086,-1,-8,-4,-0.175781,-0.020630,-0.010010
52670094,-1,-10,-7,-0.175781,-0.142700,-0.193115
52675086,2,-9,-5,0.007324,-0.081665,-0.071045
52680094,3,-8,-4,0.068359,-0.020630,-0.010010
52685086,2,-7,-3,0.007324,0.040405,0.051025
52690094,1,-5,-2,-0.053711,0.162476,0.112061
52695086,2,-6,-3,0.007324,0.101440,0.051025
52700094,3,-9,-5,0.068359,-0.081665,-0.071045
52705086,0,-7,-3,-0.114746,0.040405,0.051025
52710094,2,-6,-3,0.007324,0.101440,0.051025
52715086,1,-7,-3,-0.053711,0.040405,0.051025
52720094,1,-4,-5,-0.053711,0.223511,-0.071045
52725086,1,-7,-5,-0.053711,0.040405,-0.071045
52730094,2,-8,-2,0.007324,-0.020630,0.112061
52735086,3,-7,-1,0.068359,0.040405,0.173096
52740094,3,-7,-3,0.068359,0.040405,0.051025
52745086,2,-6,-6,0.007324,0.101440,-0.132080
52750094,1,-8,-4,-0.053711,-0.020630,-0.010010
52755086,2,-7,-3,0.007324,0.040405,0.051025
52760094,3,-7,-6,0.068359,0.040405,-0.132080
52765086,3,-9,-4,0.068359,-0.081665,-0.010010
52770094,4,-10,-4,0.129395,-0.142700,-0.010010
52775086,0,-5,-6,-0.114746,0.162476,-0.132080
52780094,2,-6,-4,0.007324,0.101440,-0.010010
52785086,1,-5,-5,-0.053711,0.162476,-0.071045
52790094,1,-4,-5,-0.053711,0.223511,-0.071045
52795086,2,-8,-6,0.007324,-0.020630,-0.132080
52800094,2,-8,-5,0.007324,-0.020630,-0.071045
52805086,2,-7,-5,0.007324,0.040405,-0.071045
52810094,-1,-8,-5,-0.175781,-0.020630,-0.071045
52815086,2,-5,-4,0.007324,0.162476,-0.010010
52820094,4,-8,-5,0.129395,-0.020630,-0.071045
52825086,0,-8,-7,-0.114746,-0.020630,-0.193115
52830094,2,-6,-3,0.007324,0.101440,0.051025
52835086,0,-6,-3,-0.114746,0.101440,0.051025
52840094,0,-9,-5,-0.114746,-0.081665,-0.071045
52845086,2,-9,-6,0.007324,-0.081665,-0.132080
52850094,1,-7,-6,-0.053711,0.040405,-0.132080
52855086,2,-7,-4,0.007324,0.040405,-0.010010
52860094,4,-9,-4,0.129395,-0.081665,-0.010010
52865086,4,-8,-3,0.129395,-0.020630,0.051025
52870094,3,-6,-2,0.068359,0.101440,0.112061
52875086,0,-5,-5,-0.114746,0.162476,-0.071045
52880094,1,-8,-7,-0.053711,-0.020630,-0.193115
52885086,3,-7,-5,0.068359,0.040405,-0.071045
52890094,1,-5,-6,-0.053711,0.162476,-0.132080
52895086,1,-8,-6,-0.053711,-0.020630,-0.132080
52900094,2,-7,-4,0.007324,0.040405,-0.010010
52905086,0,-6,-6,-0.114746,0.101440,-0.132080
52910094,1,-9,-5,-0.053711,-0.081665,-0.071045
52915086,5,-8,-5,0.190430,-0.020630,-0.071045
52920094,2,-6,-3,0.007324,0.101440,0.051025
52925086,2,-4,-3,0.007324,0.223511,0.051025
52930094,1,-4,-5,-0.053711,0.223511,-0.071045
52935086,0,-9,-3,-0.114746,-0.081665,0.051025
52940094,-1,-9,-3,-0.175781,-0.081665,0.051025
52945086,2,-7,-7,0.007324,0.040405,-0.193115
52950094,1,-6,-3,-0.053711,0.101440,0.051025
52955086,0,-6,-1,-0.114746,0.101440,0.173096
52960094,0,-8,-6,-0.114746,-0.020630,-0.132080
52965086,2,-7,-6,0.007324,0.040405,-0.132080
52970094,2,-8,-7,0.007324,-0.020630,-0.193115
52975086,1,-8,-6,-0.053711,-0.020630,-0.132080
52980094,2,-9,-2,0.007324,-0.081665,0.112061
52985086,0,-5,-3,-0.114746,0.162476,0.051025
52990094,3,-7,-4,0.068359,0.040405,-0.010010
52995086,3,-9,-5,0.068359,-0.081665,-0.071045
53000094,6,-7,-7,0.251465,0.040405,-0.193115
53005086,2,-8,-6,0.007324,-0.020630,-0.132080
53010094,2,-6,-4,0.007324,0.101440,-0.010010
53015086,5,-6,-4,0.190430,0.101440,-0.010010
53020094,5,-8,-3,0.190430,-0.020630,0.051025
53025086,1,-8,-2,-0.053711,-0.020630,0.112061
53030094,2,-7,-4,0.007324,0.040405,-0.010010
53035086,4,-7,-6,0.129395,0.040405,-0.132080
53040094,4,-8,-2,0.129395,-0.020630,0.112061
53045086,3,-6,-3,0.068359,0.101440,0.051025
53050094,1,-6,-4,-0.053711,0.101440,-0.010010
53055086,2,-7,-5,0.007324,0.040405,-0.071045
53060094,5,-7,-2,0.190430,0.040405,0.112061
53065086,4,-8,-2,0.129395,-0.020630,0.112061
53070094,3,-8,-4,0.068359,-0.020630,-0.010010
53075086,0,-8,-3,-0.114746,-0.020630,0.051025
53080094,0,-7,-4,-0.114746,0.040405,-0.010010
53085086,3,-9,-4,0.068359,-0.081665,-0.010010
53090094,3,-7,-5,0.068359,0.040405,-0.071045
53095086,2,-7,-2,0.007324,0.040405,0.112061
53100094,4,-4,-5,0.129395,0.223511,-0.071045
53105086,2,-7,-5,0.007324,0.040405,-0.071045
53110094,0,-8,-5,-0.114746,-0.020630,-0.071045
53115086,3,-3,-5,0.068359,0.284546,-0.071045
53120094,0,-4,-4,-0.114746,0.223511,-0.010010
53125086,2,-5,-3,0.007324,0.162476,0.051025
53130094,0,-5,-6,-0.114746,0.162476,-0.132080
53135086,1,-6,-4,-0.053711,0.101440,-0.010010
53140094,2,-8,-2,0.007324,-0.020630,0.112061
53145086,2,-7,-2,0.007324,0.040405,0.112061
53150094,0,-7,-4,-0.114746,0.040405,-0.010010
53155086,0,-6,-5,-0.114746,0.101440,-0.071045
53160094,3,-7,-6,0.068359,0.040405,-0.132080
53165086,2,-6,-6,0.007324,0.101440,-0.132080
53170094,0,-7,-6,-0.114746,0.040405,-0.132080
53175086,2,-8,-4,0.007324,-0.020630,-0.010010
53180094,2,-9,-3,0.007324,-0.081665,0.051025
53185086,0,-7,-5,-0.114746,0.040405,-0.071045
53190094,2,-6,-5,0.007324,0.101440,-0.071045
53195086,2,-7,-6,0.007324,0.040405,-0.132080
53200094,0,-8,-3,-0.114746,-0.020630,0.051025
53205086,1,-8,-2,-0.053711,-0.020630,0.112061
53210094,3,-8,-1,0.068359,-0.020630,0.173096
53215086,2,-8,-3,0.007324,-0.020630,0.051025
53220094,1,-8,-6,-0.053711,-0.020630,-0.132080
53225086,1,-8,-3,-0.053711,-0.020630,0.051025
53230094,0,-9,0,-0.114746,-0.081665,0.234131
53235086,3,-9,-3,0.068359,-0.081665,0.051025
53240094,4,-7,-4,0.129395,0.040405,-0.010010
53245086,1,-6,-3,-0.053711,0.101440,0.051025
53250094,4,-9,-3,0.129395,-0.081665,0.051025
53255086,2,-7,-3,0.007324,0.040405,0.051025
53260094,2,-7,-5,0.007324,0.040405,-0.071045
53265086,2,-6,-6,0.007324,0.101440,-0.132080
53270094,2,-5,-3,0.007324,0.162476,0.051025
53275086,0,-6,-7,-0.114746,0.101440,-0.193115
53280094,3,-6,-5,0.068359,0.101440,-0.071045
53285086,2,-7,-3,0.007324,0.040405,0.051025
53290094,3,-10,-4,0.068359,-0.142700,-0.010010
53295086,2,-7,-4,0.007324,0.040405,-0.010010
53300094,3,-7,-4,0.068359,0.040405,-0.010010
53305086,3,-9,-6,0.068359,-0.081665,-0.132080
53310094,3,-7,-7,0.068359,0.040405,-0.193115
53315086,2,-5,-2,0.007324,0.162476,0.112061
53320094,0,-7,-4,-0.114746,0.040405,-0.010010
53325086,-1,-6,-6,-0.175781,0.101440,-0.132080
53330094,3,-8,-5,0.068359,-0.020630,-0.071045
53335086,3,-8,-4,0.068359,-0.020630,-0.010010
53340094,5,-7,-4,0.190430,0.040405,-0.010010
53345086,3,-5,-4,0.068359,0.162476,-0.010010
53350094,0,-8,-3,-0.114746,-0.020630,0.051025
53355086,2,-9,-4,0.007324,-0.081665,-0.010010
53360094,0,-8,-4,-0.114746,-0.020630,-0.010010
53365086,2,-7,-4,0.007324,0.040405,-0.010010
53370094,2,-10,-5,0.007324,-0.142700,-0.071045
53375086,3,-7,-3,0.068359,0.040405,0.051025
53380094,3,-8,-5,0.068359,-0.020630,-0.071045
53385086,0,-7,-4,-0.114746,0.040405,-0.010010
53390094,0,-6,-5,-0.114746,0.101440,-0.071045
53395086,1,-7,-4,-0.053711,0.040405,-0.010010
53400094,1,-6,-4,-0.053711,0.101440,-0.010010
53405086,4,-10,-4,0.129395,-0.142700,-0.010010
53410094,2,-9,-2,0.007324,-0.081665,0.112061
53415086,4,-6,-6,0.129395,0.101440,-0.132080
53420094,4,-7,-5,0.129395,0.040405,-0.071045
53425086,3,-8,-4,0.068359,-0.020630,-0.010010
53430094,2,-7,-5,0.007324,0.040405,-0.071045
53435086,2,-4,-4,0.007324,0.223511,-0.010010
53440094,1,-6,-3,-0.053711,0.101440,0.051025
53445086,2,-8,-6,0.007324,-0.020630,-0.132080
53450094,3,-6,-4,0.068359,0.101440,-0.010010
53455086,5,-7,-2,0.190430,0.040405,0.112061
53460094,3,-7,-3,0.068359,0.040405,0.051025
53465086,2,-2,-7,0.007324,0.345581,-0.193115
53470094,3,-5,-4,0.068359,0.162476,-0.010010
53475086,1,-7,-4,-0.053711,0.040405,-0.010010
53480094,3,-6,-4,0.068359,0.101440,-0.010010
53485086,1,-9,-5,-0.053711,-0.081665,-0.071045
53490094,1,-8,-4,-0.053711,-0.020630,-0.010010
53495086,2,-9,-4,0.007324,-0.081665,-0.010010
53500094,-1,-7,-5,-0.175781,0.040405,-0.071045
53505086,0,-6,-4,-0.114746,0.101440,-0.010010
53510094,2,-8,-4,0.007324,-0.020630,-0.010010
53515086,2,-6,-4,0.007324,0.101440,-0.010010
53520094,3,-7,-7,0.068359,0.040405,-0.193115
53525086,3,-8,-2,0.068359,-0.020630,0.112061
53530094,2,-7,-2,0.007324,0.040405,0.112061
53535086,4,-7,-3,0.129395,0.040405,0.051025
53540094,2,-7,-8,0.007324,0.040405,-0.254150
53545086,0,-8,-6,-0.114746,-0.020630,-0.132080
53550094,-1,-7,-4,-0.175781,0.040405,-0.010010
53555086,1,-6,-6,-0.053711,0.101440,-0.132080
53560094,0,-6,-4,-0.114746,0.101440,-0.010010
53565086,1,-8,-4,-0.053711,-0.020630,-0.010010
53570094,2,-9,-4,0.007324,-0.081665,-0.010010
53575086,3,-8,-3,0.068359,-0.020630,0.051025
53580094,2,-9,-1,0.007324,-0.081665,0.173096
53585086,1,-7,-3,-0.053711,0.040405,0.051025
53590094,1,-6,-3,-0.053711,0.101440,0.051025
53595086,3,-4,-3,0.068359,0.223511,0.051025
53600094,4,-6,-2,0.129395,0.101440,0.112061
53605086,2,-6,-3,0.007324,0.101440,0.051025
53610094,2,-5,-5,0.007324,0.162476,-0.071045
53615086,4,-5,-4,0.129395,0.162476,-0.010010
53620094,1,-8,-3,-0.053711,-0.020630,0.051025
53625086,4,-8,-4,0.129395,-0.020630,-0.010010
53630094,2,-7,-4,0.007324,0.040405,-0.010010
53635086,2,-4,-5,0.007324,0.223511,-0.071045
53640094,2,-9,-4,0.007324,-0.081665,-0.010010
53645086,4,-9,-6,0.129395,-0.081665,-0.132080
53650094,4,-9,-4,0.129395,-0.081665,-0.010010
53655086,2,-7,-5,0.007324,0.040405,-0.071045
53660094,2,-5,-4,0.007324,0.162476,-0.010010
53665086,1,-8,-4,-0.053711,-0.020630,-0.010010
53670094,1,-9,-6,-0.053711,-0.081665,-0.132080
53675086,2,-9,-3,0.007324,-0.081665,0.051025
53680094,3,-7,-2,0.068359,0.040405,0.112061
53685086,0,-7,-4,-0.114746,0.040405,-0.010010
53690094,2,-8,-4,0.007324,-0.020630,-0.010010
53695086,1,-9,-3,-0.053711,-0.081665,0.051025
53700094,1,-8,-5,-0.053711,-0.020630,-0.071045
53705086,3,-8,-4,0.068359,-0.020630,-0.010010
53710094,2,-7,-5,0.007324,0.040405,-0.071045
53715086,4,-6,-4,0.129395,0.101440,-0.010010
53720094,1,-8,-6,-0.053711,-0.020630,-0.132080
53725086,2,-7,-5,0.007324,0.040405,-0.071045
53730094,3,-7,-5,0.068359,0.040405,-0.071045
53735086,2,-7,-3,0.007324,0.040405,0.051025
53740094,2,-8,-4,0.007324,-0.020630,-0.010010
53745086,2,-8,-4,0.007324,-0.020630,-0.010010
53750094,1,-10,-6,-0.053711,-0.142700,-0.132080
53755086,4,-8,-6,0.129395,-0.020630,-0.132080
53760094,3,-6,-2,0.068359,0.101440,0.112061
53765086,4,-8,-3,0.129395,-0.020630,0.051025
53770094,2,-7,-4,0.007324,0.040405,-0.010010
53775086,0,-6,-4,-0.114746,0.101440,-0.010010
53780094,3,-7,-5,0.068359,0.040405,-0.071045
53785086,5,-8,-6,0.190430,-0.020630,-0.132080
53790094,4,-9,-6,0.129395,-0.081665,-0.132080
53795086,2,-6,-4,0.007324,0.101440,-0.010010
53800094,2,-7,-2,0.007324,0.040405,0.112061
53805086,1,-7,-4,-0.053711,0.040405,-0.010010
53810094,1,-6,-5,-0.053711,0.101440,-0.071045
53815086,1,-7,-3,-0.053711,0.040405,0.051025
53820094,3,-9,-3,0.068359,-0.081665,0.051025
53825086,3,-6,-1,0.068359,0.101440,0.173096
53830094,3,-8,-2,0.068359,-0.020630,0.112061
53835086,2,-7,-5,0.007324,0.040405,-0.071045
53840094,2,-7,-7,0.007324,0.040405,-0.193115
53845086,3,-8,-3,0.068359,-0.020630,0.051025
53850094,1,-6,-5,-0.053711,0.101440,-0.071045
53855086,2,-5,-6,0.007324,0.162476,-0.132080
53860094,1,-5,-6,-0.053711,0.162476,-0.132080
53865086,2,-7,-6,0.007324,0.040405,-0.132080
53870094,1,-9,-4,-0.053711,-0.081665,-0.010010
53875086,2,-6,-2,0.007324,0.101440,0.112061
53880094,3,-8,-2,0.068359,-0.020630,0.112061
53885086,4,-7,-5,0.129395,0.040405,-0.071045
53890094,1,-5,-4,-0.053711,0.162476,-0.010010
53895086,2,-8,-3,0.007324,-0.020630,0.051025
53900094,0,-8,-7,-0.114746,-0.020630,-0.193115
53905086,0,-7,-3,-0.114746,0.040405,0.051025
53910094,2,-5,-3,0.007324,0.162476,0.051025
53915086,2,-7,-3,0.007324,0.040405,0.051025
53920094,5,-8,-4,0.190430,-0.020630,-0.010010
53925086,7,-9,-5,0.312500,-0.081665,-0.071045
53930094,3,-7,-7,0.068359,0.040405,-0.193115
53935086,4,-7,-3,0.129395,0.040405,0.051025
53940094,3,-9,-3,0.068359,-0.081665,0.051025
53945086,2,-8,-4,0.007324,-0.020630,-0.010010
53950094,3,-6,-4,0.068359,0.101440,-0.010010
53955086,1,-10,-4,-0.053711,-0.142700,-0.010010
53960094,2,-6,-5,0.007324,0.101440,-0.071045
53965086,2,-9,-6,0.007324,-0.081665,-0.132080
53970094,2,-10,-2,0.007324,-0.142700,0.112061
53975086,2,-6,-1,0.007324,0.101440,0.173096
53980094,2,-6,-4,0.007324,0.101440,-0.010010
53985086,2,-8,-5,0.007324,-0.020630,-0.071045
53990094,3,-7,-3,0.068359,0.040405,0.051025
53995086,-1,-7,-3,-0.175781,0.040405,0.051025
54000094,0,-6,-6,-0.114746,0.101440,-0.132080
54005086,2,-9,-5,0.007324,-0.081665,-0.071045
54010094,4,-7,-4,0.129395,0.040405,-0.010010
54015086,3,-8,-5,0.068359,-0.020630,-0.071045
54020094,2,-8,-6,0.007324,-0.020630,-0.132080
54025086,3,-8,-4,0.068359,-0.020630,-0.010010
54030094,2,-7,-3,0.007324,0.040405,0.051025
54035086,0,-7,-7,-0.114746,0.040405,-0.193115
54040094,1,-7,-5,-0.053711,0.040405,-0.071045
54045086,2,-7,-1,0.007324,0.040405,0.173096
54050094,5,-8,-2,0.190430,-0.020630,0.112061
54055086,3,-8,-6,0.068359,-0.020630,-0.132080
54060094,1,-6,-5,-0.053711,0.101440,-0.071045
54065086,3,-9,-6,0.068359,-0.081665,-0.132080
54070094,2,-8,-4,0.007324,-0.020630,-0.010010
54075086,1,-8,-3,-0.053711,-0.020630,0.051025
54080094,1,-9,-3,-0.053711,-0.081665,0.051025
54085086,2,-9,-2,0.007324,-0.081665,0.112061
54090094,2,-8,-3,0.007324,-0.020630,0.051025
54095086,4,-6,-5,0.129395,0.101440,-0.071045
54100094,2,-5,-5,0.007324,0.162476,-0.071045
54105086,0,-8,-4,-0.114746,-0.020630,-0.010010
54110094,2,-7,-1,0.007324,0.040405,0.173096
54115086,-1,-7,-3,-0.175781,0.040405,0.051025
54120094,1,-7,-5,-0.053711,0.040405,-0.071045
54125086,0,-7,-5,-0.114746,0.040405,-0.071045
54130094,3,-5,-5,0.068359,0.162476,-0.071045
54135086,3,-6,-4,0.068359,0.101440,-0.010010
54140094,1,-5,-6,-0.053711,0.162476,-0.132080
54145086,1,-8,-5,-0.053711,-0.020630,-0.071045
54150094,3,-8,-5,0.068359,-0.020630,-0.071045
54155086,2,-5,-4,0.007324,0.162476,-0.010010
54160094,4,-9,-3,0.129395,-0.081665,0.051025
54165086,5,-5,-4,0.190430,0.162476,-0.010010
54170094,0,-6,-7,-0.114746,0.101440,-0.193115
54175086,2,-7,-3,0.007324,0.040405,0.051025
54180094,1,-5,-5,-0.053711,0.162476,-0.071045
54185086,1,-6,-6,-0.053711,0.101440,-0.132080
54190094,1,-8,-5,-0.053711,-0.020630,-0.071045
54195086,2,-7,-6,0.007324,0.040405,-0.132080
54200094,3,-6,-4,0.068359,0.101440,-0.010010
54205086,1,-7,-3,-0.053711,0.040405,0.051025
54210094,3,-5,-3,0.068359,0.162476,0.051025
54215086,5,-6,-5,0.190430,0.101440,-0.071045
54220094,1,-9,-5,-0.053711,-0.081665,-0.071045
54225086,1,-8,-5,-0.053711,-0.020630,-0.071045
54230094,1,-7,-4,-0.053711,0.040405,-0.010010
54235086,3,-8,-2,0.068359,-0.020630,0.112061
54240094,2,-7,-1,0.007324,0.040405,0.173096
54245086,0,-8,-6,-0.114746,-0.020630,-0.132080
54250094,3,-7,-6,0.068359,0.040405,-0.132080
54255086,1,-9,-4,-0.053711,-0.081665,-0.010010
54260094,4,-7,-3,0.129395,0.040405,0.051025
54265086,1,-8,-4,-0.053711,-0.020630,-0.010010
54270094,3,-8,-3,0.068359,-0.020630,0.051025
54275086,3,-7,-5,0.068359,0.040405,-0.071045
54280094,2,-8,-7,0.007324,-0.020630,-0.193115
54285086,1,-7,-4,-0.053711,0.040405,-0.010010
54290094,1,-6,-3,-0.053711,0.101440,0.051025
54295086,1,-8,-3,-0.053711,-0.020630,0.051025
54300094,0,-8,-4,-0.114746,-0.020630,-0.010010
54305086,0,-4,-4,-0.114746,0.223511,-0.010010
54310094,3,-7,-1,0.068359,0.040405,0.173096
54315086,3,-10,-4,0.068359,-0.142700,-0.010010
54320094,1,-6,-5,-0.053711,0.101440,-0.071045
54325086,1,-5,-4,-0.053711,0.162476,-0.010010
54330094,0,-7,-5,-0.114746,0.040405,-0.071045
54335086,3,-8,-4,0.068359,-0.020630,-0.010010
54340094,2,-8,-4,0.007324,-0.020630,-0.010010
54345086,2,-7,-6,0.007324,0.040405,-0.132080
54350094,1,-5,-3,-0.053711,0.162476,0.051025
54355086,1,-6,-3,-0.053711,0.101440,0.051025
54360094,3,-8,-5,0.068359,-0.020630,-0.071045
54365086,2,-9,-6,0.007324,-0.081665,-0.132080
54370094,2,-4,-6,0.007324,0.223511,-0.132080
54375086,1,-5,-5,-0.053711,0.162476,-0.071045
54380094,2,-8,-4,0.007324,-0.020630,-0.010010
54385086,1,-6,-4,-0.053711,0.101440,-0.010010
54390094,1,-6,-2,-0.053711,0.101440,0.112061
54395086,3,-6,-3,0.068359,0.101440,0.051025
54400094,3,-4,-5,0.068359,0.223511,-0.071045
54405086,3,-8,-5,0.068359,-0.020630,-0.071045
54410094,3,-7,-5,0.068359,0.040405,-0.071045
54415086,1,-6,-2,-0.053711,0.101440,0.112061
54420094,2,-6,-3,0.007324,0.101440,0.051025
54425086,4,-5,-4,0.129395,0.162476,-0.010010
54430094,4,-7,-2,0.129395,0.040405,0.112061
54435086,1,-7,-4,-0.053711,0.040405,-0.010010
54440094,1,-7,-6,-0.053711,0.040405,-0.132080
54445086,1,-7,-4,-0.053711,0.040405,-0.010010
54450094,1,-7,-4,-0.053711,0.040405,-0.010010
54455086,2,-6,-7,0.007324,0.101440,-0.193115
54460094,3,-7,-5,0.068359,0.040405,-0.071045
54465086,3,-8,-5,0.068359,-0.020630,-0.071045
54470094,0,-7,-5,-0.114746,0.040405,-0.071045
54475086,2,-7,-3,0.007324,0.040405,0.051025
54480094,3,-6,-2,0.068359,0.101440,0.112061
54485086,2,-6,-6,0.007324,0.101440,-0.132080
54490094,3,-7,-4,0.068359,0.040405,-0.010010
54495086,1,-6,-3,-0.053711,0.101440,0.051025
54500094,1,-6,-3,-0.053711,0.101440,0.051025
54505086,2,-6,-4,0.007324,0.101440,-0.010010
54510094,3,-7,-3,0.068359,0.040405,0.051025
54515086,1,-7,-5,-0.053711,0.040405,-0.071045
54520094,2,-7,-4,0.007324,0.040405,-0.010010
54525086,2,-8,-3,0.007324,-0.020630,0.051025
54530094,0,-9,-3,-0.114746,-0.081665,0.051025
54535086,2,-6,-5,0.007324,0.101440,-0.071045
54540094,2,-6,-1,0.007324,0.101440,0.173096
54545086,2,-7,-1,0.007324,0.040405,0.173096
54550094,2,-5,-4,0.007324,0.162476,-0.010010
54555086,3,-5,-3,0.068359,0.162476,0.051025
54560094,5,-6,-3,0.190430,0.101440,0.051025
54565086,5,-9,-5,0.190430,-0.081665,-0.071045
54570094,5,-5,-8,0.190430,0.162476,-0.254150
54575086,1,-6,-4,-0.053711,0.101440,-0.010010
54580094,2,-7,-3,0.007324,0.040405,0.051025
54585086,3,-5,-3,0.068359,0.162476,0.051025
54590094,3,-6,-2,0.068359,0.101440,0.112061
54595086,2,-7,-5,0.007324,0.040405,-0.071045
54600094,5,-7,-6,0.190430,0.040405,-0.132080
54605086,2,-8,-4,0.007324,-0.020630,-0.010010
54610094,1,-7,-5,-0.053711,0.040405,-0.071045
54615086,4,-6,-3,0.129395,0.101440,0.051025
54620094,3,-8,-3,0.068359,-0.020630,0.051025
54625086,1,-7,-3,-0.053711,0.040405,0.051025
54630094,3,-6,-3,0.068359,0.101440,0.051025
54635086,3,-8,0,0.068359,-0.020630,0.234131
54640094,4,-6,-4,0.129395,0.101440,-0.010010
54645086,0,-9,-6,-0.114746,-0.081665,-0.132080
54650094,1,-10,-6,-0.053711,-0.142700,-0.132080
54655086,2,-8,-4,0.007324,-0.020630,-0.010010
54660094,2,-8,-2,0.007324,-0.020630,0.112061
