event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,172,131192,-2416,-16318,632,-5,7,-21
1,173,131197,-2433,-16366,617,-3,6,-20
1,174,131202,-2425,-16352,604,-4,3,-21
1,175,131207,-2407,-16357,621,0,3,-21
1,176,131212,-2386,-16375,635,-3,2,-20
1,177,131217,-2393,-16323,734,-4,-2,-20
1,178,131222,-2397,-16322,761,-3,-10,-24
1,179,131227,-2388,-16330,703,0,-22,-20
1,180,131232,-2411,-16337,728,-1,-28,-19
1,181,131237,-2438,-16308,805,2,-38,-17
1,182,131242,-2422,-16270,802,0,-37,-19
1,183,131247,-2452,-16295,704,-1,-36,-16
1,184,131252,-2449,-16310,644,-2,-35,-19
1,185,131257,-2468,-16258,746,-1,-33,-19
1,186,131262,-2473,-16241,778,-4,-36,-16
1,187,131267,-2457,-16215,850,-2,-39,-15
1,188,131272,-2445,-16164,776,0,-40,-13
1,189,131277,-2422,-16204,669,3,-33,-15
1,190,131282,-2393,-16211,675,2,-30,-16
1,191,131287,-2327,-16208,680,0,-26,-17
1,192,131292,-2308,-16217,695,0,-22,-16
1,193,131297,-2264,-16178,732,-1,-23,-15
1,194,131302,-2178,-16266,720,-3,-17,-13
1,195,131307,-2205,-16277,684,-1,-4,-11
1,196,131312,-2222,-16269,602,-1,9,-13
1,197,131317,-2235,-16292,619,-1,15,-13
1,198,131322,-2256,-16296,697,-2,22,-10
1,199,131327,-2307,-16259,742,-2,22,-10
1,200,131332,-2351,-16310,751,1,28,-8
1,201,131337,-2432,-16346,704,-2,26,-8
1,202,131342,-2491,-16300,693,-1,13,-10
1,203,131347,-2534,-16265,745,-1,2,-8
1,204,131352,-2546,-16272,763,2,-11,-7
1,205,131357,-2579,-16277,759,1,-20,-7
1,206,131362,-2557,-16290,696,4,-26,-9
1,207,131367,-2535,-16265,664,1,-35,-9
1,208,131372,-2569,-16238,715,0,-41,-11
1,209,131377,-2487,-16252,755,0,-49,-7
1,210,131382,-2412,-16264,757,1,-49,-8
1,211,131387,-2346,-16221,716,5,-43,-11
1,212,131392,-2354,-16227,673,2,-31,-10
1,213,131397,-2331,-16221,578,3,-22,-9
1,214,131402,-2312,-16255,595,1,-8,-7
1,215,131407,-2276,-16268,655,0,9,-10
1,216,131412,-2267,-16256,725,3,24,-9
1,217,131417,-2282,-16263,683,2,39,-9
1,218,131422,-2317,-16280,643,2,48,-7
1,219,131427,-2340,-16357,648,1,52,-4
1,220,131432,-2387,-16415,650,2,52,-6
1,221,131437,-2423,-16400,677,4,49,-5
1,222,131442,-2451,-16401,749,4,37,-4
1,223,131447,-2486,-16395,841,5,20,-5
1,224,131452,-2533,-16342,861,3,-6,-4
1,225,131457,-2581,-16311,808,3,-26,-2
1,226,131462,-2568,-16366,700,5,-36,-3
1,227,131467,-2588,-16361,613,6,-40,-7
1,228,131472,-2580,-16330,582,6,-40,-7
1,229,131477,-2567,-16323,622,4,-36,-7
1,230,131482,-2499,-16313,680,2,-34,-10
1,231,131487,-2444,-16287,777,5,-36,-9
1,232,131492,-2411,-16336,759,7,-38,-7
1,233,131497,-2414,-16310,718,7,-35,-8
1,234,131502,-2412,-16312,648,7,-26,-8
1,235,131507,-2361,-16291,627,7,-15,-7
1,236,131512,-2322,-16282,679,7,-3,-6
1,237,131517,-2307,-16275,745,7,4,-7
1,238,131522,-2323,-16288,718,7,10,-7
1,239,131527,-2354,-16337,629,7,21,-7
1,240,131532,-2407,-16304,591,8,31,-8
1,241,131537,-2418,-16304,602,9,40,-5
1,242,131542,-2451,-16317,723,9,44,-3
1,243,131547,-2488,-16315,788,9,42,-6
1,244,131552,-2508,-16307,751,8,34,-7
1,245,131557,-2510,-16301,781,7,26,-6
1,246,131562,-2532,-16297,802,8,11,-4
1,247,131567,-2510,-16287,808,11,-11,-4
1,248,131572,-2508,-16290,812,11,-30,-5
1,249,131577,-2464,-16276,733,8,-45,-7
1,250,131582,-2454,-16280,673,11,-51,-6
1,251,131587,-2467,-16252,619,11,-50,-7
1,252,131592,-2497,-16254,618,10,-44,-5
1,253,131597,-2449,-16273,583,8,-35,-8
1,254,131602,-2396,-16271,548,13,-23,-8
1,255,131607,-2424,-16238,522,14,-11,-8
1,256,131612,-2438,-16232,602,10,1,-6
1,257,131617,-2459,-16235,707,11,8,-8
1,258,131622,-2394,-16244,787,14,4,-8
1,259,131627,-2363,-16243,693,14,0,-6
1,260,131632,-2386,-16261,658,14,0,-7
1,261,131637,-2397,-16265,685,14,-5,-6
1,262,131642,-2405,-16234,690,13,-10,-4
1,263,131647,-2404,-16229,685,15,-16,-5
1,264,131652,-2413,-16276,710,13,-18,-6
1,265,131657,-2405,-16250,680,13,-12,-6
1,266,131662,-2418,-16218,684,14,-9,-7
1,267,131667,-2455,-16251,712,15,-8,-7
1,268,131672,-2449,-16243,754,14,-10,-6
1,269,131677,-2448,-16284,723,16,-8,-3
1,270,131682,-2428,-16290,717,14,-5,-7
1,271,131687,-2478,-16254,720,13,-4,-5
1,272,131692,-2473,-16248,724,17,-9,-5
1,273,131697,-2423,-16194,744,16,-12,-4
1,274,131702,-2376,-16211,845,16,-24,-3
1,275,131707,-2391,-16212,809,16,-27,-4
1,276,131712,-2339,-16249,671,15,-25,-2
1,277,131717,-2373,-16270,653,17,-19,-2
1,278,131722,-2346,-16219,693,12,-13,-4
1,279,131727,-2294,-16220,764,11,-7,-2
1,280,131732,-2291,-16267,794,12,-4,0
1,281,131737,-2337,-16286,787,12,-3,-3
1,282,131742,-2337,-16280,776,11,-4,-2
1,283,131747,-2314,-16220,769,10,-2,2
1,284,131752,-2331,-16283,758,8,-2,0
1,285,131757,-2341,-16348,719,9,-5,1
1,286,131762,-2295,-16404,711,11,-8,4
1,287,131767,-2385,-16418,679,12,-11,5
1,288,131772,-2401,-16416,683,9,-12,2
1,289,131777,-2382,-16415,735,10,-19,4
1,290,131782,-2315,-16418,738,8,-24,3
1,291,131787,-2338,-16399,722,9,-30,3
1,292,131792,-2378,-16397,727,9,-34,2
1,293,131797,-2420,-16318,673,10,-34,4
